ts_anglevertical,anglevertical,ts_charge,charge,ts_co2,co2,ts_humidity,humidity,ts_illumination,illumination,ts_noise,noise,ts_powerstate,powerstate,ts_temperature,temperature,ts_timestamp,timestamp,ts_type,type
2022-08-14 00:18:17,85,2022-08-14 00:18:17,82,2022-08-14 00:18:17,525,2022-08-14 00:18:17,38,2022-08-14 00:48:17,0,2022-08-14 00:18:17,44,2022-08-14 00:18:17,1,2022-08-14 00:48:17,29.9,2022-08-14 00:18:17,1660425333,2022-08-14 00:38:17,normal
2022-08-14 00:23:17,86,2022-08-14 00:23:17,82,2022-08-14 00:23:17,529,2022-08-14 00:23:17,38,2022-08-14 00:53:17,0,2022-08-14 00:23:17,44,2022-08-14 00:23:17,1,2022-08-14 00:53:17,29.8,2022-08-14 00:23:17,1660425633,2022-08-14 00:43:17,normal
2022-08-14 00:28:17,86,2022-08-14 00:28:17,82,2022-08-14 00:28:17,503,2022-08-14 00:28:17,38,2022-08-14 00:58:17,0,2022-08-14 00:28:17,44,2022-08-14 00:28:17,1,2022-08-14 00:58:17,29.8,2022-08-14 00:28:17,1660425933,2022-08-14 00:48:17,normal
2022-08-14 00:33:17,85,2022-08-14 00:33:17,81,2022-08-14 00:33:17,501,2022-08-14 00:33:17,38,2022-08-14 01:03:17,0,2022-08-14 00:33:17,44,2022-08-14 00:33:17,1,2022-08-14 01:03:17,29.8,2022-08-14 00:33:17,1660426233,2022-08-14 00:53:17,normal
2022-08-14 00:38:17,85,2022-08-14 00:38:17,81,2022-08-14 00:38:17,521,2022-08-14 00:38:17,38,2022-08-14 01:08:17,0,2022-08-14 00:38:17,44,2022-08-14 00:38:17,1,2022-08-14 01:08:17,29.8,2022-08-14 00:38:17,1660426533,2022-08-14 00:58:17,normal
2022-08-14 00:43:17,85,2022-08-14 00:43:17,81,2022-08-14 00:43:17,521,2022-08-14 00:43:17,38,2022-08-14 01:13:17,0,2022-08-14 00:43:17,44,2022-08-14 00:43:17,1,2022-08-14 01:13:17,29.8,2022-08-14 00:43:17,1660426833,2022-08-14 01:03:17,normal
2022-08-14 00:48:17,85,2022-08-14 00:48:17,81,2022-08-14 00:48:17,513,2022-08-14 00:48:17,38,2022-08-14 01:18:17,0,2022-08-14 00:48:17,44,2022-08-14 00:48:17,1,2022-08-14 01:18:17,29.8,2022-08-14 00:48:17,1660427133,2022-08-14 01:08:17,normal
2022-08-14 00:53:17,85,2022-08-14 00:53:17,81,2022-08-14 00:53:17,528,2022-08-14 00:53:17,38,2022-08-14 01:23:17,0,2022-08-14 00:53:17,44,2022-08-14 00:53:17,1,2022-08-14 01:23:17,29.8,2022-08-14 00:53:17,1660427433,2022-08-14 01:13:17,normal
2022-08-14 00:58:17,85,2022-08-14 00:58:17,81,2022-08-14 00:58:17,511,2022-08-14 00:58:17,38,2022-08-14 01:28:17,0,2022-08-14 00:58:17,44,2022-08-14 00:58:17,1,2022-08-14 01:28:17,29.8,2022-08-14 00:58:17,1660427733,2022-08-14 01:18:17,normal
2022-08-14 01:03:17,86,2022-08-14 01:03:17,81,2022-08-14 01:03:17,521,2022-08-14 01:03:17,38,2022-08-14 01:33:18,0,2022-08-14 01:03:17,44,2022-08-14 01:03:17,1,2022-08-14 01:33:18,29.7,2022-08-14 01:03:17,1660428033,2022-08-14 01:23:17,normal
2022-08-14 01:08:17,86,2022-08-14 01:08:17,81,2022-08-14 01:08:17,513,2022-08-14 01:08:17,38,2022-08-14 01:38:17,0,2022-08-14 01:08:17,44,2022-08-14 01:08:17,1,2022-08-14 01:38:17,29.7,2022-08-14 01:08:17,1660428333,2022-08-14 01:28:17,normal
2022-08-14 01:13:17,86,2022-08-14 01:13:17,81,2022-08-14 01:13:17,513,2022-08-14 01:13:17,38,2022-08-14 01:43:17,0,2022-08-14 01:13:17,44,2022-08-14 01:13:17,1,2022-08-14 01:43:17,29.7,2022-08-14 01:13:17,1660428633,2022-08-14 01:33:18,normal
2022-08-14 01:18:17,85,2022-08-14 01:18:17,81,2022-08-14 01:18:17,510,2022-08-14 01:18:17,38,2022-08-14 01:48:17,0,2022-08-14 01:18:17,44,2022-08-14 01:18:17,1,2022-08-14 01:48:17,29.7,2022-08-14 01:18:17,1660428933,2022-08-14 01:38:17,normal
2022-08-14 01:23:17,86,2022-08-14 01:23:17,81,2022-08-14 01:23:17,519,2022-08-14 01:23:17,39,2022-08-14 01:53:17,0,2022-08-14 01:23:17,44,2022-08-14 01:23:17,1,2022-08-14 01:53:17,29.7,2022-08-14 01:23:17,1660429233,2022-08-14 01:43:17,normal
2022-08-14 01:28:17,89,2022-08-14 01:28:17,81,2022-08-14 01:28:17,511,2022-08-14 01:28:17,38,2022-08-14 01:58:17,0,2022-08-14 01:28:17,44,2022-08-14 01:28:17,1,2022-08-14 01:58:17,29.7,2022-08-14 01:28:17,1660429533,2022-08-14 01:48:17,normal
2022-08-14 01:33:18,86,2022-08-14 01:33:18,81,2022-08-14 01:33:18,519,2022-08-14 01:33:18,39,2022-08-14 02:03:17,0,2022-08-14 01:33:18,44,2022-08-14 01:33:18,1,2022-08-14 02:03:17,29.7,2022-08-14 01:33:18,1660429833,2022-08-14 01:53:17,normal
2022-08-14 01:38:17,85,2022-08-14 01:38:17,81,2022-08-14 01:38:17,510,2022-08-14 01:38:17,39,2022-08-14 02:08:17,0,2022-08-14 01:38:17,44,2022-08-14 01:38:17,1,2022-08-14 02:08:17,29.7,2022-08-14 01:38:17,1660430133,2022-08-14 01:58:17,normal
2022-08-14 01:43:17,87,2022-08-14 01:43:17,81,2022-08-14 01:43:17,511,2022-08-14 01:43:17,39,2022-08-14 02:13:17,0,2022-08-14 01:43:17,44,2022-08-14 01:43:17,1,2022-08-14 02:13:17,29.7,2022-08-14 01:43:17,1660430433,2022-08-14 02:03:17,normal
2022-08-14 01:48:17,86,2022-08-14 01:48:17,81,2022-08-14 01:48:17,516,2022-08-14 01:48:17,39,2022-08-14 02:18:17,0,2022-08-14 01:48:17,44,2022-08-14 01:48:17,1,2022-08-14 02:18:17,29.6,2022-08-14 01:48:17,1660430733,2022-08-14 02:08:17,normal
2022-08-14 01:53:17,86,2022-08-14 01:53:17,81,2022-08-14 01:53:17,504,2022-08-14 01:53:17,39,2022-08-14 02:23:17,0,2022-08-14 01:53:17,44,2022-08-14 01:53:17,1,2022-08-14 02:23:17,29.6,2022-08-14 01:53:17,1660431033,2022-08-14 02:13:17,normal
2022-08-14 01:58:17,86,2022-08-14 01:58:17,81,2022-08-14 01:58:17,506,2022-08-14 01:58:17,39,2022-08-14 02:28:16,0,2022-08-14 01:58:17,44,2022-08-14 01:58:17,1,2022-08-14 02:28:16,29.6,2022-08-14 01:58:17,1660431333,2022-08-14 02:18:17,normal
2022-08-14 02:03:17,86,2022-08-14 02:03:17,81,2022-08-14 02:03:17,513,2022-08-14 02:03:17,39,2022-08-14 02:33:17,0,2022-08-14 02:03:17,44,2022-08-14 02:03:17,1,2022-08-14 02:33:17,29.6,2022-08-14 02:03:17,1660431633,2022-08-14 02:23:17,normal
2022-08-14 02:08:17,86,2022-08-14 02:08:17,81,2022-08-14 02:08:17,495,2022-08-14 02:08:17,39,2022-08-14 02:38:17,0,2022-08-14 02:08:17,44,2022-08-14 02:08:17,1,2022-08-14 02:38:17,29.6,2022-08-14 02:08:17,1660431933,2022-08-14 02:28:16,normal
2022-08-14 02:13:17,85,2022-08-14 02:13:17,81,2022-08-14 02:13:17,495,2022-08-14 02:13:17,39,2022-08-14 02:48:16,0,2022-08-14 02:13:17,44,2022-08-14 02:13:17,1,2022-08-14 02:48:16,29.6,2022-08-14 02:13:17,1660432233,2022-08-14 02:33:17,normal
2022-08-14 02:18:17,85,2022-08-14 02:18:17,81,2022-08-14 02:18:17,519,2022-08-14 02:18:17,39,2022-08-14 02:48:19,0,2022-08-14 02:18:17,44,2022-08-14 02:18:17,1,2022-08-14 02:48:19,29.6,2022-08-14 02:18:17,1660432533,2022-08-14 02:38:17,normal
2022-08-14 02:23:17,86,2022-08-14 02:23:17,81,2022-08-14 02:23:17,508,2022-08-14 02:23:17,39,2022-08-14 02:53:16,0,2022-08-14 02:23:17,44,2022-08-14 02:23:17,1,2022-08-14 02:53:16,29.6,2022-08-14 02:23:17,1660432833,2022-08-14 02:48:16,normal
2022-08-14 02:28:16,86,2022-08-14 02:28:16,81,2022-08-14 02:28:16,499,2022-08-14 02:28:16,39,2022-08-14 02:58:17,0,2022-08-14 02:28:16,44,2022-08-14 02:28:16,1,2022-08-14 02:58:17,29.6,2022-08-14 02:28:16,1660433133,2022-08-14 02:48:19,normal
2022-08-14 02:33:17,86,2022-08-14 02:33:17,81,2022-08-14 02:33:17,497,2022-08-14 02:33:17,39,2022-08-14 03:03:16,0,2022-08-14 02:33:17,44,2022-08-14 02:33:17,1,2022-08-14 03:03:16,29.6,2022-08-14 02:33:17,1660433433,2022-08-14 02:53:16,normal
2022-08-14 02:38:17,86,2022-08-14 02:38:17,81,2022-08-14 02:38:17,513,2022-08-14 02:38:17,39,2022-08-14 03:08:16,0,2022-08-14 02:38:17,44,2022-08-14 02:38:17,1,2022-08-14 03:08:16,29.6,2022-08-14 02:38:17,1660433733,2022-08-14 02:58:17,normal
2022-08-14 02:48:16,85,2022-08-14 02:48:16,81,2022-08-14 02:48:16,529,2022-08-14 02:48:16,39,2022-08-14 03:13:17,0,2022-08-14 02:48:16,44,2022-08-14 02:48:16,1,2022-08-14 03:13:17,29.5,2022-08-14 02:48:16,1660434208,2022-08-14 03:03:16,normal
2022-08-14 02:48:19,86,2022-08-14 02:48:19,81,2022-08-14 02:48:19,515,2022-08-14 02:48:19,39,2022-08-14 03:18:16,0,2022-08-14 02:48:19,43,2022-08-14 02:48:19,1,2022-08-14 03:18:16,29.5,2022-08-14 02:48:19,1660434333,2022-08-14 03:08:16,normal
2022-08-14 02:53:16,85,2022-08-14 02:53:16,81,2022-08-14 02:53:16,485,2022-08-14 02:53:16,39,2022-08-14 03:23:16,0,2022-08-14 02:53:16,44,2022-08-14 02:53:16,1,2022-08-14 03:23:16,29.6,2022-08-14 02:53:16,1660434633,2022-08-14 03:13:17,normal
2022-08-14 02:58:17,86,2022-08-14 02:58:17,81,2022-08-14 02:58:17,527,2022-08-14 02:58:17,39,2022-08-14 03:28:16,0,2022-08-14 02:58:17,44,2022-08-14 02:58:17,1,2022-08-14 03:28:16,29.5,2022-08-14 02:58:17,1660434933,2022-08-14 03:18:16,normal
2022-08-14 03:03:16,85,2022-08-14 03:03:16,81,2022-08-14 03:03:16,498,2022-08-14 03:03:16,39,2022-08-14 03:33:16,0,2022-08-14 03:03:16,44,2022-08-14 03:03:16,1,2022-08-14 03:33:16,29.5,2022-08-14 03:03:16,1660435233,2022-08-14 03:23:16,normal
2022-08-14 03:08:16,85,2022-08-14 03:08:16,81,2022-08-14 03:08:16,510,2022-08-14 03:08:16,39,2022-08-14 03:38:16,0,2022-08-14 03:08:16,44,2022-08-14 03:08:16,1,2022-08-14 03:38:16,29.5,2022-08-14 03:08:16,1660435533,2022-08-14 03:28:16,normal
2022-08-14 03:13:17,86,2022-08-14 03:13:17,81,2022-08-14 03:13:17,514,2022-08-14 03:13:17,39,2022-08-14 03:43:17,0,2022-08-14 03:13:17,44,2022-08-14 03:13:17,1,2022-08-14 03:43:17,29.5,2022-08-14 03:13:17,1660435833,2022-08-14 03:33:16,normal
2022-08-14 03:18:16,85,2022-08-14 03:18:16,81,2022-08-14 03:18:16,518,2022-08-14 03:18:16,39,2022-08-14 03:48:16,0,2022-08-14 03:18:16,44,2022-08-14 03:18:16,1,2022-08-14 03:48:16,29.5,2022-08-14 03:18:16,1660436133,2022-08-14 03:38:16,normal
2022-08-14 03:23:16,86,2022-08-14 03:23:16,81,2022-08-14 03:23:16,509,2022-08-14 03:23:16,39,2022-08-14 03:53:16,0,2022-08-14 03:23:16,44,2022-08-14 03:23:16,1,2022-08-14 03:53:16,29.5,2022-08-14 03:23:16,1660436433,2022-08-14 03:43:17,normal
2022-08-14 03:28:16,85,2022-08-14 03:28:16,81,2022-08-14 03:28:16,509,2022-08-14 03:28:16,39,2022-08-14 03:58:16,0,2022-08-14 03:28:16,44,2022-08-14 03:28:16,1,2022-08-14 03:58:16,29.5,2022-08-14 03:28:16,1660436733,2022-08-14 03:48:16,normal
2022-08-14 03:33:16,85,2022-08-14 03:33:16,81,2022-08-14 03:33:16,504,2022-08-14 03:33:16,39,2022-08-14 04:03:16,0,2022-08-14 03:33:16,44,2022-08-14 03:33:16,1,2022-08-14 04:03:16,29.5,2022-08-14 03:33:16,1660437033,2022-08-14 03:53:16,normal
2022-08-14 03:38:16,85,2022-08-14 03:38:16,81,2022-08-14 03:38:16,517,2022-08-14 03:38:16,39,2022-08-14 04:08:17,0,2022-08-14 03:38:16,44,2022-08-14 03:38:16,1,2022-08-14 04:08:17,29.5,2022-08-14 03:38:16,1660437333,2022-08-14 03:58:16,normal
2022-08-14 03:43:17,89,2022-08-14 03:43:17,81,2022-08-14 03:43:17,511,2022-08-14 03:43:17,39,2022-08-14 04:13:17,0,2022-08-14 03:43:17,44,2022-08-14 03:43:17,1,2022-08-14 04:13:17,29.4,2022-08-14 03:43:17,1660437633,2022-08-14 04:03:16,normal
2022-08-14 03:48:16,86,2022-08-14 03:48:16,81,2022-08-14 03:48:16,508,2022-08-14 03:48:16,39,2022-08-14 04:18:17,0,2022-08-14 03:48:16,44,2022-08-14 03:48:16,1,2022-08-14 04:18:17,29.4,2022-08-14 03:48:16,1660437933,2022-08-14 04:08:17,normal
2022-08-14 03:53:16,85,2022-08-14 03:53:16,81,2022-08-14 03:53:16,500,2022-08-14 03:53:16,39,2022-08-14 04:23:17,0,2022-08-14 03:53:16,43,2022-08-14 03:53:16,1,2022-08-14 04:23:17,29.4,2022-08-14 03:53:16,1660438233,2022-08-14 04:13:17,normal
2022-08-14 03:58:16,85,2022-08-14 03:58:16,81,2022-08-14 03:58:16,505,2022-08-14 03:58:16,39,2022-08-14 04:28:16,0,2022-08-14 03:58:16,44,2022-08-14 03:58:16,1,2022-08-14 04:28:16,29.4,2022-08-14 03:58:16,1660438533,2022-08-14 04:18:17,normal
2022-08-14 04:03:16,85,2022-08-14 04:03:16,81,2022-08-14 04:03:16,494,2022-08-14 04:03:16,39,2022-08-14 04:33:16,0,2022-08-14 04:03:16,44,2022-08-14 04:03:16,1,2022-08-14 04:33:16,29.4,2022-08-14 04:03:16,1660438833,2022-08-14 04:23:17,normal
2022-08-14 04:08:17,86,2022-08-14 04:08:17,81,2022-08-14 04:08:17,517,2022-08-14 04:08:17,39,2022-08-14 04:38:16,0,2022-08-14 04:08:17,42,2022-08-14 04:08:17,1,2022-08-14 04:38:16,29.4,2022-08-14 04:08:17,1660439133,2022-08-14 04:28:16,normal
2022-08-14 04:13:17,85,2022-08-14 04:13:17,81,2022-08-14 04:13:17,503,2022-08-14 04:13:17,39,2022-08-14 04:43:16,0,2022-08-14 04:13:17,44,2022-08-14 04:13:17,1,2022-08-14 04:43:16,29.4,2022-08-14 04:13:17,1660439433,2022-08-14 04:33:16,normal
2022-08-14 04:18:17,85,2022-08-14 04:18:17,81,2022-08-14 04:18:17,524,2022-08-14 04:18:17,39,2022-08-14 04:48:16,2,2022-08-14 04:18:17,44,2022-08-14 04:18:17,1,2022-08-14 04:48:16,29.4,2022-08-14 04:18:17,1660439733,2022-08-14 04:38:16,normal
2022-08-14 04:23:17,85,2022-08-14 04:23:17,81,2022-08-14 04:23:17,519,2022-08-14 04:23:17,39,2022-08-14 04:53:16,2,2022-08-14 04:23:17,44,2022-08-14 04:23:17,1,2022-08-14 04:53:16,29.3,2022-08-14 04:23:17,1660440033,2022-08-14 04:43:16,normal
2022-08-14 04:28:16,85,2022-08-14 04:28:16,81,2022-08-14 04:28:16,516,2022-08-14 04:28:16,39,2022-08-14 04:58:16,5,2022-08-14 04:28:16,42,2022-08-14 04:28:16,1,2022-08-14 04:58:16,29.4,2022-08-14 04:28:16,1660440333,2022-08-14 04:48:16,normal
2022-08-14 04:33:16,85,2022-08-14 04:33:16,81,2022-08-14 04:33:16,512,2022-08-14 04:33:16,39,2022-08-14 05:03:16,5,2022-08-14 04:33:16,44,2022-08-14 04:33:16,1,2022-08-14 05:03:16,29.3,2022-08-14 04:33:16,1660440633,2022-08-14 04:53:16,normal
2022-08-14 04:38:16,85,2022-08-14 04:38:16,81,2022-08-14 04:38:16,513,2022-08-14 04:38:16,39,2022-08-14 05:08:16,7,2022-08-14 04:38:16,44,2022-08-14 04:38:16,1,2022-08-14 05:08:16,29.3,2022-08-14 04:38:16,1660440933,2022-08-14 04:58:16,normal
2022-08-14 04:43:16,85,2022-08-14 04:43:16,81,2022-08-14 04:43:16,517,2022-08-14 04:43:16,39,2022-08-14 05:13:16,12,2022-08-14 04:43:16,44,2022-08-14 04:43:16,1,2022-08-14 05:13:16,29.3,2022-08-14 04:43:16,1660441233,2022-08-14 05:03:16,normal
2022-08-14 04:48:16,85,2022-08-14 04:48:16,81,2022-08-14 04:48:16,521,2022-08-14 04:48:16,39,2022-08-14 05:18:16,12,2022-08-14 04:48:16,44,2022-08-14 04:48:16,1,2022-08-14 05:18:16,29.3,2022-08-14 04:48:16,1660441533,2022-08-14 05:08:16,normal
2022-08-14 04:53:16,85,2022-08-14 04:53:16,81,2022-08-14 04:53:16,517,2022-08-14 04:53:16,39,2022-08-14 05:23:16,23,2022-08-14 04:53:16,44,2022-08-14 04:53:16,1,2022-08-14 05:23:16,29.3,2022-08-14 04:53:16,1660441833,2022-08-14 05:13:16,normal
2022-08-14 04:58:16,86,2022-08-14 04:58:16,81,2022-08-14 04:58:16,514,2022-08-14 04:58:16,39,2022-08-14 05:28:16,25,2022-08-14 04:58:16,44,2022-08-14 04:58:16,1,2022-08-14 05:28:16,29.3,2022-08-14 04:58:16,1660442133,2022-08-14 05:18:16,normal
2022-08-14 05:03:16,86,2022-08-14 05:03:16,81,2022-08-14 05:03:16,504,2022-08-14 05:03:16,39,2022-08-14 05:33:16,46,2022-08-14 05:03:16,44,2022-08-14 05:03:16,1,2022-08-14 05:33:16,29.3,2022-08-14 05:03:16,1660442433,2022-08-14 05:23:16,normal
2022-08-14 05:08:16,85,2022-08-14 05:08:16,81,2022-08-14 05:08:16,514,2022-08-14 05:08:16,39,2022-08-14 05:38:17,56,2022-08-14 05:08:16,44,2022-08-14 05:08:16,1,2022-08-14 05:38:17,29.4,2022-08-14 05:08:16,1660442733,2022-08-14 05:28:16,normal
2022-08-14 05:13:16,86,2022-08-14 05:13:16,81,2022-08-14 05:13:16,510,2022-08-14 05:13:16,39,2022-08-14 05:43:16,51,2022-08-14 05:13:16,44,2022-08-14 05:13:16,1,2022-08-14 05:43:16,29.4,2022-08-14 05:13:16,1660443033,2022-08-14 05:33:16,normal
2022-08-14 05:18:16,86,2022-08-14 05:18:16,81,2022-08-14 05:18:16,515,2022-08-14 05:18:16,39,2022-08-14 05:48:16,69,2022-08-14 05:18:16,44,2022-08-14 05:18:16,1,2022-08-14 05:48:16,29.4,2022-08-14 05:18:16,1660443333,2022-08-14 05:38:17,normal
2022-08-14 05:23:16,85,2022-08-14 05:23:16,81,2022-08-14 05:23:16,512,2022-08-14 05:23:16,39,2022-08-14 05:53:16,151,2022-08-14 05:23:16,44,2022-08-14 05:23:16,1,2022-08-14 05:53:16,29.3,2022-08-14 05:23:16,1660443633,2022-08-14 05:43:16,normal
2022-08-14 05:28:16,86,2022-08-14 05:28:16,81,2022-08-14 05:28:16,509,2022-08-14 05:28:16,39,2022-08-14 05:58:16,253,2022-08-14 05:28:16,44,2022-08-14 05:28:16,1,2022-08-14 05:58:16,29.4,2022-08-14 05:28:16,1660443933,2022-08-14 05:48:16,normal
2022-08-14 05:33:16,86,2022-08-14 05:33:16,81,2022-08-14 05:33:16,517,2022-08-14 05:33:16,39,2022-08-14 06:03:16,296,2022-08-14 05:33:16,44,2022-08-14 05:33:16,1,2022-08-14 06:03:16,29.5,2022-08-14 05:33:16,1660444233,2022-08-14 05:53:16,normal
2022-08-14 05:38:17,86,2022-08-14 05:38:17,81,2022-08-14 05:38:17,518,2022-08-14 05:38:17,39,2022-08-14 06:08:16,345,2022-08-14 05:38:17,44,2022-08-14 05:38:17,1,2022-08-14 06:08:16,29.6,2022-08-14 05:38:17,1660444533,2022-08-14 05:58:16,normal
2022-08-14 05:43:16,86,2022-08-14 05:43:16,81,2022-08-14 05:43:16,507,2022-08-14 05:43:16,39,2022-08-14 06:13:16,384,2022-08-14 05:43:16,44,2022-08-14 05:43:16,1,2022-08-14 06:13:16,29.7,2022-08-14 05:43:16,1660444833,2022-08-14 06:03:16,normal
2022-08-14 05:48:16,86,2022-08-14 05:48:16,81,2022-08-14 05:48:16,510,2022-08-14 05:48:16,39,2022-08-14 06:18:16,424,2022-08-14 05:48:16,42,2022-08-14 05:48:16,1,2022-08-14 06:18:16,29.8,2022-08-14 05:48:16,1660445133,2022-08-14 06:08:16,normal
2022-08-14 05:53:16,85,2022-08-14 05:53:16,81,2022-08-14 05:53:16,512,2022-08-14 05:53:16,39,2022-08-14 06:23:16,476,2022-08-14 05:53:16,43,2022-08-14 05:53:16,1,2022-08-14 06:23:16,30,2022-08-14 05:53:16,1660445433,2022-08-14 06:13:16,normal
2022-08-14 05:58:16,85,2022-08-14 05:58:16,81,2022-08-14 05:58:16,516,2022-08-14 05:58:16,39,2022-08-14 06:28:16,524,2022-08-14 05:58:16,44,2022-08-14 05:58:16,1,2022-08-14 06:28:16,30,2022-08-14 05:58:16,1660445733,2022-08-14 06:18:16,normal
2022-08-14 06:03:16,85,2022-08-14 06:03:16,81,2022-08-14 06:03:16,512,2022-08-14 06:03:16,39,2022-08-14 06:33:16,581,2022-08-14 06:03:16,44,2022-08-14 06:03:16,1,2022-08-14 06:33:16,30.1,2022-08-14 06:03:16,1660446033,2022-08-14 06:23:16,normal
2022-08-14 06:08:16,86,2022-08-14 06:08:16,81,2022-08-14 06:08:16,529,2022-08-14 06:08:16,38,2022-08-14 06:38:16,642,2022-08-14 06:08:16,44,2022-08-14 06:08:16,1,2022-08-14 06:38:16,30.3,2022-08-14 06:08:16,1660446333,2022-08-14 06:28:16,normal
2022-08-14 06:13:16,86,2022-08-14 06:13:16,81,2022-08-14 06:13:16,502,2022-08-14 06:13:16,38,2022-08-14 06:43:16,698,2022-08-14 06:13:16,44,2022-08-14 06:13:16,1,2022-08-14 06:43:16,30.4,2022-08-14 06:13:16,1660446633,2022-08-14 06:33:16,normal
2022-08-14 06:18:16,85,2022-08-14 06:18:16,81,2022-08-14 06:18:16,526,2022-08-14 06:18:16,38,2022-08-14 06:48:16,744,2022-08-14 06:18:16,44,2022-08-14 06:18:16,1,2022-08-14 06:48:16,30.5,2022-08-14 06:18:16,1660446933,2022-08-14 06:38:16,normal
2022-08-14 06:23:16,85,2022-08-14 06:23:16,81,2022-08-14 06:23:16,533,2022-08-14 06:23:16,38,2022-08-14 06:53:16,814,2022-08-14 06:23:16,44,2022-08-14 06:23:16,1,2022-08-14 06:53:16,30.6,2022-08-14 06:23:16,1660447233,2022-08-14 06:43:16,normal
2022-08-14 06:28:16,86,2022-08-14 06:28:16,81,2022-08-14 06:28:16,531,2022-08-14 06:28:16,38,2022-08-14 06:58:16,901,2022-08-14 06:28:16,43,2022-08-14 06:28:16,1,2022-08-14 06:58:16,30.8,2022-08-14 06:28:16,1660447533,2022-08-14 06:48:16,normal
2022-08-14 06:33:16,85,2022-08-14 06:33:16,81,2022-08-14 06:33:16,514,2022-08-14 06:33:16,38,2022-08-14 07:03:16,952,2022-08-14 06:33:16,43,2022-08-14 06:33:16,1,2022-08-14 07:03:16,30.9,2022-08-14 06:33:16,1660447833,2022-08-14 06:53:16,normal
2022-08-14 06:38:16,86,2022-08-14 06:38:16,81,2022-08-14 06:38:16,514,2022-08-14 06:38:16,38,2022-08-14 07:08:16,1034,2022-08-14 06:38:16,43,2022-08-14 06:38:16,1,2022-08-14 07:08:16,31,2022-08-14 06:38:16,1660448133,2022-08-14 06:58:16,normal
2022-08-14 06:43:16,86,2022-08-14 06:43:16,81,2022-08-14 06:43:16,524,2022-08-14 06:43:16,38,2022-08-14 07:13:16,3957,2022-08-14 06:43:16,43,2022-08-14 06:43:16,1,2022-08-14 07:13:16,32.7,2022-08-14 06:43:16,1660448433,2022-08-14 07:03:16,normal
2022-08-14 06:48:16,85,2022-08-14 06:48:16,81,2022-08-14 06:48:16,529,2022-08-14 06:48:16,37,2022-08-14 07:18:16,3601,2022-08-14 06:48:16,43,2022-08-14 06:48:16,1,2022-08-14 07:18:16,33.8,2022-08-14 06:48:16,1660448733,2022-08-14 07:08:16,normal
2022-08-14 06:53:16,85,2022-08-14 06:53:16,81,2022-08-14 06:53:16,521,2022-08-14 06:53:16,37,2022-08-14 07:23:16,2007,2022-08-14 06:53:16,43,2022-08-14 06:53:16,1,2022-08-14 07:23:16,33.7,2022-08-14 06:53:16,1660449033,2022-08-14 07:13:16,normal
2022-08-14 06:58:16,86,2022-08-14 06:58:16,81,2022-08-14 06:58:16,516,2022-08-14 06:58:16,37,2022-08-14 07:28:16,1254,2022-08-14 06:58:16,43,2022-08-14 06:58:16,1,2022-08-14 07:28:16,33.2,2022-08-14 06:58:16,1660449333,2022-08-14 07:18:16,normal
2022-08-14 07:03:16,85,2022-08-14 07:03:16,81,2022-08-14 07:03:16,527,2022-08-14 07:03:16,37,2022-08-14 07:33:16,1241,2022-08-14 07:03:16,43,2022-08-14 07:03:16,1,2022-08-14 07:33:16,32.8,2022-08-14 07:03:16,1660449633,2022-08-14 07:23:16,normal
2022-08-14 07:08:16,86,2022-08-14 07:08:16,81,2022-08-14 07:08:16,527,2022-08-14 07:08:16,37,2022-08-14 07:38:16,1244,2022-08-14 07:08:16,43,2022-08-14 07:08:16,1,2022-08-14 07:38:16,32.5,2022-08-14 07:08:16,1660449933,2022-08-14 07:28:16,normal
2022-08-14 07:13:16,85,2022-08-14 07:13:16,81,2022-08-14 07:13:16,525,2022-08-14 07:13:16,34,2022-08-14 07:43:16,1236,2022-08-14 07:13:16,45,2022-08-14 07:13:16,1,2022-08-14 07:43:16,32.4,2022-08-14 07:13:16,1660450233,2022-08-14 07:33:16,normal
2022-08-14 07:18:16,86,2022-08-14 07:18:16,81,2022-08-14 07:18:16,486,2022-08-14 07:18:16,32,2022-08-14 07:48:16,1213,2022-08-14 07:18:16,43,2022-08-14 07:18:16,1,2022-08-14 07:48:16,32.3,2022-08-14 07:18:16,1660450533,2022-08-14 07:38:16,normal
2022-08-14 07:23:16,85,2022-08-14 07:23:16,81,2022-08-14 07:23:16,524,2022-08-14 07:23:16,32,2022-08-14 07:53:16,1177,2022-08-14 07:23:16,43,2022-08-14 07:23:16,1,2022-08-14 07:53:16,32.3,2022-08-14 07:23:16,1660450833,2022-08-14 07:43:16,normal
2022-08-14 07:28:16,85,2022-08-14 07:28:16,81,2022-08-14 07:28:16,530,2022-08-14 07:28:16,33,2022-08-14 07:58:16,1167,2022-08-14 07:28:16,42,2022-08-14 07:28:16,1,2022-08-14 07:58:16,32.3,2022-08-14 07:28:16,1660451133,2022-08-14 07:48:16,normal
2022-08-14 07:33:16,85,2022-08-14 07:33:16,81,2022-08-14 07:33:16,528,2022-08-14 07:33:16,34,2022-08-14 08:03:16,1152,2022-08-14 07:33:16,42,2022-08-14 07:33:16,1,2022-08-14 08:03:16,32.3,2022-08-14 07:33:16,1660451433,2022-08-14 07:53:16,normal
2022-08-14 07:38:16,83,2022-08-14 07:38:16,81,2022-08-14 07:38:16,534,2022-08-14 07:38:16,34,2022-08-14 08:08:16,1136,2022-08-14 07:38:16,42,2022-08-14 07:38:16,1,2022-08-14 08:08:16,32.4,2022-08-14 07:38:16,1660451733,2022-08-14 07:58:16,normal
