ts_anglevertical,anglevertical,ts_charge,charge,ts_co2,co2,ts_humidity,humidity,ts_illumination,illumination,ts_noise,noise,ts_powerstate,powerstate,ts_temperature,temperature,ts_timestamp,timestamp,ts_type,type
2022-08-13 12:14:51,13,2022-08-13 12:14:51,93,2022-08-13 12:14:51,506,2022-08-13 12:14:51,32,2022-08-13 12:49:51,5,2022-08-13 12:14:51,41,2022-08-13 12:14:51,1,2022-08-13 12:49:51,32.3,2022-08-13 12:14:51,1578089431,2022-08-13 12:34:51,normal
2022-08-13 12:19:51,13,2022-08-13 12:19:51,93,2022-08-13 12:19:51,505,2022-08-13 12:19:51,32,2022-08-13 12:54:51,5,2022-08-13 12:19:51,41,2022-08-13 12:19:51,1,2022-08-13 12:54:51,32.3,2022-08-13 12:19:51,1578089731,2022-08-13 12:39:51,normal
2022-08-13 12:24:51,12,2022-08-13 12:24:51,93,2022-08-13 12:24:51,499,2022-08-13 12:24:51,32,2022-08-13 12:59:51,5,2022-08-13 12:24:51,41,2022-08-13 12:24:51,1,2022-08-13 12:59:51,32.3,2022-08-13 12:24:51,1578090031,2022-08-13 12:39:53,normal
2022-08-13 12:29:51,12,2022-08-13 12:29:51,93,2022-08-13 12:29:51,505,2022-08-13 12:29:51,32,2022-08-13 13:04:51,7,2022-08-13 12:29:51,42,2022-08-13 12:29:51,1,2022-08-13 13:04:51,32.3,2022-08-13 12:29:51,1578090331,2022-08-13 12:44:51,normal
2022-08-13 12:34:51,13,2022-08-13 12:34:51,93,2022-08-13 12:34:51,510,2022-08-13 12:34:51,32,2022-08-13 13:09:51,5,2022-08-13 12:34:51,40,2022-08-13 12:34:51,1,2022-08-13 13:09:51,32.3,2022-08-13 12:34:51,1578090631,2022-08-13 12:49:51,normal
2022-08-13 12:39:51,13,2022-08-13 12:39:51,93,2022-08-13 12:39:51,510,2022-08-13 12:39:51,32,2022-08-13 13:14:51,5,2022-08-13 12:39:51,40,2022-08-13 12:39:51,1,2022-08-13 13:14:51,32.3,2022-08-13 12:39:51,1578090631,2022-08-13 12:54:51,normal
2022-08-13 12:39:53,13,2022-08-13 12:39:53,93,2022-08-13 12:39:53,490,2022-08-13 12:39:53,32,2022-08-13 13:19:51,5,2022-08-13 12:39:53,39,2022-08-13 12:39:53,1,2022-08-13 13:19:51,32.3,2022-08-13 12:39:53,1578090931,2022-08-13 12:59:51,normal
2022-08-13 12:44:51,12,2022-08-13 12:44:51,93,2022-08-13 12:44:51,494,2022-08-13 12:44:51,32,2022-08-13 13:24:51,5,2022-08-13 12:44:51,40,2022-08-13 12:44:51,1,2022-08-13 13:24:51,32.3,2022-08-13 12:44:51,1578091231,2022-08-13 13:04:51,normal
2022-08-13 12:49:51,13,2022-08-13 12:49:51,93,2022-08-13 12:49:51,505,2022-08-13 12:49:51,31,2022-08-13 13:29:51,5,2022-08-13 12:49:51,41,2022-08-13 12:49:51,1,2022-08-13 13:29:51,32.3,2022-08-13 12:49:51,1578091531,2022-08-13 13:09:51,normal
2022-08-13 12:54:51,13,2022-08-13 12:54:51,93,2022-08-13 12:54:51,507,2022-08-13 12:54:51,31,2022-08-13 13:34:51,5,2022-08-13 12:54:51,41,2022-08-13 12:54:51,1,2022-08-13 13:34:51,32.3,2022-08-13 12:54:51,1578091831,2022-08-13 13:14:51,normal
2022-08-13 12:59:51,13,2022-08-13 12:59:51,93,2022-08-13 12:59:51,507,2022-08-13 12:59:51,31,2022-08-13 13:39:51,5,2022-08-13 12:59:51,39,2022-08-13 12:59:51,1,2022-08-13 13:39:51,32.3,2022-08-13 12:59:51,1578092134,2022-08-13 13:19:51,normal
2022-08-13 13:04:51,13,2022-08-13 13:04:51,93,2022-08-13 13:04:51,492,2022-08-13 13:04:51,31,2022-08-13 13:44:51,5,2022-08-13 13:04:51,41,2022-08-13 13:04:51,1,2022-08-13 13:44:51,32.3,2022-08-13 13:04:51,1578092431,2022-08-13 13:24:51,normal
2022-08-13 13:09:51,12,2022-08-13 13:09:51,93,2022-08-13 13:09:51,485,2022-08-13 13:09:51,31,2022-08-13 13:49:51,5,2022-08-13 13:09:51,41,2022-08-13 13:09:51,1,2022-08-13 13:49:51,32.3,2022-08-13 13:09:51,1578092731,2022-08-13 13:29:51,normal
2022-08-13 13:14:51,13,2022-08-13 13:14:51,93,2022-08-13 13:14:51,487,2022-08-13 13:14:51,30,2022-08-13 13:54:51,2,2022-08-13 13:14:51,42,2022-08-13 13:14:51,1,2022-08-13 13:54:51,32.2,2022-08-13 13:14:51,1578093031,2022-08-13 13:34:51,normal
2022-08-13 13:19:51,12,2022-08-13 13:19:51,93,2022-08-13 13:19:51,488,2022-08-13 13:19:51,30,2022-08-13 13:59:51,5,2022-08-13 13:19:51,40,2022-08-13 13:19:51,1,2022-08-13 13:59:51,32.2,2022-08-13 13:19:51,1578093331,2022-08-13 13:39:51,normal
2022-08-13 13:24:51,13,2022-08-13 13:24:51,93,2022-08-13 13:24:51,498,2022-08-13 13:24:51,30,2022-08-13 14:04:51,5,2022-08-13 13:24:51,41,2022-08-13 13:24:51,1,2022-08-13 14:04:51,32.2,2022-08-13 13:24:51,1578093631,2022-08-13 13:44:51,normal
2022-08-13 13:29:51,13,2022-08-13 13:29:51,93,2022-08-13 13:29:51,495,2022-08-13 13:29:51,29,2022-08-13 14:09:51,5,2022-08-13 13:29:51,41,2022-08-13 13:29:51,1,2022-08-13 14:09:51,32.2,2022-08-13 13:29:51,1578093931,2022-08-13 13:49:51,normal
2022-08-13 13:34:51,12,2022-08-13 13:34:51,93,2022-08-13 13:34:51,497,2022-08-13 13:34:51,30,2022-08-13 14:09:53,5,2022-08-13 13:34:51,41,2022-08-13 13:34:51,1,2022-08-13 14:09:53,32.3,2022-08-13 13:34:51,1578094231,2022-08-13 13:54:51,normal
2022-08-13 13:39:51,13,2022-08-13 13:39:51,93,2022-08-13 13:39:51,484,2022-08-13 13:39:51,30,2022-08-13 14:14:51,5,2022-08-13 13:39:51,40,2022-08-13 13:39:51,1,2022-08-13 14:14:51,32.3,2022-08-13 13:39:51,1578094531,2022-08-13 13:59:51,normal
2022-08-13 13:44:51,12,2022-08-13 13:44:51,93,2022-08-13 13:44:51,498,2022-08-13 13:44:51,30,2022-08-13 14:14:52,5,2022-08-13 13:44:51,39,2022-08-13 13:44:51,1,2022-08-13 14:14:52,32.2,2022-08-13 13:44:51,1578094832,2022-08-13 14:04:51,normal
2022-08-13 13:49:51,13,2022-08-13 13:49:51,93,2022-08-13 13:49:51,500,2022-08-13 13:49:51,30,2022-08-13 14:19:51,5,2022-08-13 13:49:51,41,2022-08-13 13:49:51,1,2022-08-13 14:19:51,32.2,2022-08-13 13:49:51,1578095131,2022-08-13 14:09:51,normal
2022-08-13 13:54:51,13,2022-08-13 13:54:51,93,2022-08-13 13:54:51,509,2022-08-13 13:54:51,30,2022-08-13 14:24:51,5,2022-08-13 13:54:51,41,2022-08-13 13:54:51,1,2022-08-13 14:24:51,32.2,2022-08-13 13:54:51,1578095431,2022-08-13 14:09:53,normal
2022-08-13 13:59:51,12,2022-08-13 13:59:51,93,2022-08-13 13:59:51,501,2022-08-13 13:59:51,30,2022-08-13 14:29:51,5,2022-08-13 13:59:51,41,2022-08-13 13:59:51,1,2022-08-13 14:29:51,32.2,2022-08-13 13:59:51,1578095731,2022-08-13 14:14:51,normal
2022-08-13 14:04:51,13,2022-08-13 14:04:51,93,2022-08-13 14:04:51,501,2022-08-13 14:04:51,30,2022-08-13 14:34:51,5,2022-08-13 14:04:51,41,2022-08-13 14:04:51,1,2022-08-13 14:34:51,32.2,2022-08-13 14:04:51,1578096031,2022-08-13 14:14:52,normal
2022-08-13 14:09:51,13,2022-08-13 14:09:51,93,2022-08-13 14:09:51,501,2022-08-13 14:09:51,30,2022-08-13 14:39:51,5,2022-08-13 14:09:51,41,2022-08-13 14:09:51,1,2022-08-13 14:39:51,32.2,2022-08-13 14:09:51,1578096031,2022-08-13 14:19:51,normal
2022-08-13 14:09:53,11,2022-08-13 14:09:53,93,2022-08-13 14:09:53,508,2022-08-13 14:09:53,30,2022-08-13 14:44:51,2,2022-08-13 14:09:53,41,2022-08-13 14:09:53,1,2022-08-13 14:44:51,32.1,2022-08-13 14:09:53,1578096331,2022-08-13 14:24:51,normal
2022-08-13 14:14:51,11,2022-08-13 14:14:51,93,2022-08-13 14:14:51,508,2022-08-13 14:14:51,30,2022-08-13 14:49:51,2,2022-08-13 14:14:51,41,2022-08-13 14:14:51,1,2022-08-13 14:49:51,32.1,2022-08-13 14:14:51,1578096331,2022-08-13 14:29:51,normal
2022-08-13 14:14:52,12,2022-08-13 14:14:52,93,2022-08-13 14:14:52,503,2022-08-13 14:14:52,30,2022-08-13 14:54:51,2,2022-08-13 14:14:52,40,2022-08-13 14:14:52,1,2022-08-13 14:54:51,32.1,2022-08-13 14:14:52,1578096631,2022-08-13 14:34:51,normal
2022-08-13 14:19:51,13,2022-08-13 14:19:51,93,2022-08-13 14:19:51,494,2022-08-13 14:19:51,30,2022-08-13 14:59:51,2,2022-08-13 14:19:51,40,2022-08-13 14:19:51,1,2022-08-13 14:59:51,32.1,2022-08-13 14:19:51,1578096931,2022-08-13 14:39:51,normal
2022-08-13 14:24:51,12,2022-08-13 14:24:51,93,2022-08-13 14:24:51,489,2022-08-13 14:24:51,30,2022-08-13 15:04:51,2,2022-08-13 14:24:51,41,2022-08-13 14:24:51,1,2022-08-13 15:04:51,32.1,2022-08-13 14:24:51,1578097231,2022-08-13 14:44:51,normal
2022-08-13 14:29:51,13,2022-08-13 14:29:51,93,2022-08-13 14:29:51,494,2022-08-13 14:29:51,29,2022-08-13 15:09:51,2,2022-08-13 14:29:51,41,2022-08-13 14:29:51,1,2022-08-13 15:09:51,32.1,2022-08-13 14:29:51,1578097531,2022-08-13 14:49:51,normal
2022-08-13 14:34:51,13,2022-08-13 14:34:51,93,2022-08-13 14:34:51,496,2022-08-13 14:34:51,29,2022-08-13 15:09:53,2,2022-08-13 14:34:51,41,2022-08-13 14:34:51,1,2022-08-13 15:09:53,32.1,2022-08-13 14:34:51,1578097831,2022-08-13 14:54:51,normal
2022-08-13 14:39:51,13,2022-08-13 14:39:51,93,2022-08-13 14:39:51,493,2022-08-13 14:39:51,29,2022-08-13 15:14:52,2,2022-08-13 14:39:51,41,2022-08-13 14:39:51,1,2022-08-13 15:14:52,32.1,2022-08-13 14:39:51,1578098131,2022-08-13 14:59:51,normal
2022-08-13 14:44:51,13,2022-08-13 14:44:51,93,2022-08-13 14:44:51,492,2022-08-13 14:44:51,30,2022-08-13 15:19:50,2,2022-08-13 14:44:51,41,2022-08-13 14:44:51,1,2022-08-13 15:19:50,32.1,2022-08-13 14:44:51,1578098431,2022-08-13 15:04:51,normal
2022-08-13 14:49:51,13,2022-08-13 14:49:51,93,2022-08-13 14:49:51,483,2022-08-13 14:49:51,30,2022-08-13 15:19:52,2,2022-08-13 14:49:51,41,2022-08-13 14:49:51,1,2022-08-13 15:19:52,32.1,2022-08-13 14:49:51,1578098731,2022-08-13 15:09:51,normal
2022-08-13 14:54:51,12,2022-08-13 14:54:51,93,2022-08-13 14:54:51,490,2022-08-13 14:54:51,30,2022-08-13 15:19:53,2,2022-08-13 14:54:51,40,2022-08-13 14:54:51,1,2022-08-13 15:19:53,32.1,2022-08-13 14:54:51,1578099031,2022-08-13 15:09:53,normal
2022-08-13 14:59:51,13,2022-08-13 14:59:51,93,2022-08-13 14:59:51,488,2022-08-13 14:59:51,30,2022-08-13 15:24:50,2,2022-08-13 14:59:51,42,2022-08-13 14:59:51,1,2022-08-13 15:24:50,32,2022-08-13 14:59:51,1578099331,2022-08-13 15:14:52,normal
2022-08-13 15:04:51,13,2022-08-13 15:04:51,93,2022-08-13 15:04:51,488,2022-08-13 15:04:51,30,2022-08-13 15:29:50,2,2022-08-13 15:04:51,41,2022-08-13 15:04:51,1,2022-08-13 15:29:50,32,2022-08-13 15:04:51,1578099631,2022-08-13 15:19:50,normal
2022-08-13 15:09:51,13,2022-08-13 15:09:51,93,2022-08-13 15:09:51,488,2022-08-13 15:09:51,30,2022-08-13 15:34:50,2,2022-08-13 15:09:51,41,2022-08-13 15:09:51,1,2022-08-13 15:34:50,32,2022-08-13 15:09:51,1578099631,2022-08-13 15:19:52,normal
2022-08-13 15:09:53,13,2022-08-13 15:09:53,93,2022-08-13 15:09:53,497,2022-08-13 15:09:53,30,2022-08-13 15:39:51,2,2022-08-13 15:09:53,40,2022-08-13 15:09:53,1,2022-08-13 15:39:51,32,2022-08-13 15:09:53,1578099931,2022-08-13 15:19:53,normal
2022-08-13 15:14:52,13,2022-08-13 15:14:52,93,2022-08-13 15:14:52,497,2022-08-13 15:14:52,30,2022-08-13 15:49:51,2,2022-08-13 15:14:52,40,2022-08-13 15:14:52,1,2022-08-13 15:49:51,32,2022-08-13 15:14:52,1578099931,2022-08-13 15:24:50,normal
2022-08-13 15:19:50,13,2022-08-13 15:19:50,93,2022-08-13 15:19:50,497,2022-08-13 15:19:50,30,2022-08-13 15:49:52,2,2022-08-13 15:19:50,40,2022-08-13 15:19:50,1,2022-08-13 15:49:52,32,2022-08-13 15:19:50,1578099931,2022-08-13 15:29:50,normal
2022-08-13 15:19:52,13,2022-08-13 15:19:52,93,2022-08-13 15:19:52,499,2022-08-13 15:19:52,30,2022-08-13 15:54:51,2,2022-08-13 15:19:52,41,2022-08-13 15:19:52,1,2022-08-13 15:54:51,32,2022-08-13 15:19:52,1578100231,2022-08-13 15:34:50,normal
2022-08-13 15:19:53,13,2022-08-13 15:19:53,93,2022-08-13 15:19:53,496,2022-08-13 15:19:53,30,2022-08-13 15:59:51,2,2022-08-13 15:19:53,41,2022-08-13 15:19:53,1,2022-08-13 15:59:51,32,2022-08-13 15:19:53,1578100531,2022-08-13 15:39:51,normal
2022-08-13 15:24:50,13,2022-08-13 15:24:50,93,2022-08-13 15:24:50,496,2022-08-13 15:24:50,30,2022-08-13 15:59:52,2,2022-08-13 15:24:50,41,2022-08-13 15:24:50,1,2022-08-13 15:59:52,32,2022-08-13 15:24:50,1578100831,2022-08-13 15:49:51,normal
2022-08-13 15:29:50,13,2022-08-13 15:29:50,93,2022-08-13 15:29:50,496,2022-08-13 15:29:50,30,2022-08-13 15:59:53,2,2022-08-13 15:29:50,40,2022-08-13 15:29:50,1,2022-08-13 15:59:53,32,2022-08-13 15:29:50,1578101131,2022-08-13 15:49:52,normal
2022-08-13 15:34:50,13,2022-08-13 15:34:50,93,2022-08-13 15:34:50,502,2022-08-13 15:34:50,30,2022-08-13 16:04:50,2,2022-08-13 15:34:50,41,2022-08-13 15:34:50,1,2022-08-13 16:04:50,32,2022-08-13 15:34:50,1578101431,2022-08-13 15:54:51,normal
2022-08-13 15:39:51,13,2022-08-13 15:39:51,93,2022-08-13 15:39:51,495,2022-08-13 15:39:51,31,2022-08-13 16:09:51,2,2022-08-13 15:39:51,41,2022-08-13 15:39:51,1,2022-08-13 16:09:51,31.9,2022-08-13 15:39:51,1578101731,2022-08-13 15:59:51,normal
2022-08-13 15:49:51,12,2022-08-13 15:49:51,93,2022-08-13 15:49:51,490,2022-08-13 15:49:51,31,2022-08-13 16:14:51,2,2022-08-13 15:49:51,41,2022-08-13 15:49:51,1,2022-08-13 16:14:51,31.9,2022-08-13 15:49:51,1578102138,2022-08-13 15:59:52,normal
2022-08-13 15:49:52,12,2022-08-13 15:49:52,93,2022-08-13 15:49:52,494,2022-08-13 15:49:52,30,2022-08-13 16:19:51,2,2022-08-13 15:49:52,41,2022-08-13 15:49:52,1,2022-08-13 16:19:51,31.9,2022-08-13 15:49:52,1578102331,2022-08-13 15:59:53,normal
2022-08-13 15:54:51,12,2022-08-13 15:54:51,93,2022-08-13 15:54:51,494,2022-08-13 15:54:51,30,2022-08-13 16:29:51,2,2022-08-13 15:54:51,41,2022-08-13 15:54:51,1,2022-08-13 16:29:51,31.9,2022-08-13 15:54:51,1578102331,2022-08-13 16:04:50,normal
2022-08-13 15:59:51,12,2022-08-13 15:59:51,93,2022-08-13 15:59:51,494,2022-08-13 15:59:51,30,2022-08-13 16:29:53,2,2022-08-13 15:59:51,41,2022-08-13 15:59:51,1,2022-08-13 16:29:53,31.9,2022-08-13 15:59:51,1578102331,2022-08-13 16:09:51,normal
2022-08-13 15:59:52,13,2022-08-13 15:59:52,93,2022-08-13 15:59:52,490,2022-08-13 15:59:52,30,2022-08-13 16:34:50,2,2022-08-13 15:59:52,41,2022-08-13 15:59:52,1,2022-08-13 16:34:50,31.9,2022-08-13 15:59:52,1578102631,2022-08-13 16:14:51,normal
2022-08-13 15:59:53,13,2022-08-13 15:59:53,93,2022-08-13 15:59:53,491,2022-08-13 15:59:53,30,2022-08-13 16:34:51,2,2022-08-13 15:59:53,42,2022-08-13 15:59:53,1,2022-08-13 16:34:51,31.8,2022-08-13 15:59:53,1578102931,2022-08-13 16:19:51,normal
2022-08-13 16:04:50,13,2022-08-13 16:04:50,93,2022-08-13 16:04:50,493,2022-08-13 16:04:50,30,2022-08-13 16:39:51,2,2022-08-13 16:04:50,41,2022-08-13 16:04:50,1,2022-08-13 16:39:51,31.8,2022-08-13 16:04:50,1578103231,2022-08-13 16:29:51,normal
2022-08-13 16:09:51,13,2022-08-13 16:09:51,93,2022-08-13 16:09:51,501,2022-08-13 16:09:51,30,2022-08-13 16:44:51,2,2022-08-13 16:09:51,41,2022-08-13 16:09:51,1,2022-08-13 16:44:51,31.8,2022-08-13 16:09:51,1578103531,2022-08-13 16:29:53,normal
2022-08-13 16:14:51,13,2022-08-13 16:14:51,93,2022-08-13 16:14:51,502,2022-08-13 16:14:51,30,2022-08-13 16:49:50,2,2022-08-13 16:14:51,42,2022-08-13 16:14:51,1,2022-08-13 16:49:50,31.8,2022-08-13 16:14:51,1578103831,2022-08-13 16:34:50,normal
2022-08-13 16:19:51,12,2022-08-13 16:19:51,93,2022-08-13 16:19:51,488,2022-08-13 16:19:51,30,2022-08-13 16:54:50,2,2022-08-13 16:19:51,41,2022-08-13 16:19:51,1,2022-08-13 16:54:50,31.8,2022-08-13 16:19:51,1578104131,2022-08-13 16:34:51,normal
2022-08-13 16:29:51,13,2022-08-13 16:29:51,93,2022-08-13 16:29:51,492,2022-08-13 16:29:51,30,2022-08-13 16:59:50,2,2022-08-13 16:29:51,41,2022-08-13 16:29:51,1,2022-08-13 16:59:50,31.7,2022-08-13 16:29:51,1578104538,2022-08-13 16:39:51,normal
2022-08-13 16:29:53,12,2022-08-13 16:29:53,93,2022-08-13 16:29:53,491,2022-08-13 16:29:53,30,2022-08-13 17:09:50,2,2022-08-13 16:29:53,40,2022-08-13 16:29:53,1,2022-08-13 17:09:50,31.7,2022-08-13 16:29:53,1578104731,2022-08-13 16:44:51,normal
2022-08-13 16:34:50,12,2022-08-13 16:34:50,93,2022-08-13 16:34:50,491,2022-08-13 16:34:50,30,2022-08-13 17:09:52,2,2022-08-13 16:34:50,40,2022-08-13 16:34:50,1,2022-08-13 17:09:52,31.7,2022-08-13 16:34:50,1578104731,2022-08-13 16:49:50,normal
2022-08-13 16:34:51,13,2022-08-13 16:34:51,93,2022-08-13 16:34:51,502,2022-08-13 16:34:51,30,2022-08-13 17:14:50,2,2022-08-13 16:34:51,41,2022-08-13 16:34:51,1,2022-08-13 17:14:50,31.7,2022-08-13 16:34:51,1578105031,2022-08-13 16:54:50,normal
2022-08-13 16:39:51,13,2022-08-13 16:39:51,93,2022-08-13 16:39:51,494,2022-08-13 16:39:51,30,2022-08-13 17:19:50,2,2022-08-13 16:39:51,41,2022-08-13 16:39:51,1,2022-08-13 17:19:50,31.7,2022-08-13 16:39:51,1578105331,2022-08-13 16:59:50,normal
2022-08-13 16:44:51,13,2022-08-13 16:44:51,93,2022-08-13 16:44:51,492,2022-08-13 16:44:51,30,2022-08-13 17:24:50,2,2022-08-13 16:44:51,40,2022-08-13 16:44:51,1,2022-08-13 17:24:50,31.7,2022-08-13 16:44:51,1578105631,2022-08-13 17:09:50,normal
2022-08-13 16:49:50,12,2022-08-13 16:49:50,93,2022-08-13 16:49:50,491,2022-08-13 16:49:50,30,2022-08-13 17:29:50,2,2022-08-13 16:49:50,41,2022-08-13 16:49:50,1,2022-08-13 17:29:50,31.6,2022-08-13 16:49:50,1578105931,2022-08-13 17:09:52,normal
2022-08-13 16:54:50,13,2022-08-13 16:54:50,93,2022-08-13 16:54:50,497,2022-08-13 16:54:50,30,2022-08-13 17:34:50,2,2022-08-13 16:54:50,41,2022-08-13 16:54:50,1,2022-08-13 17:34:50,31.6,2022-08-13 16:54:50,1578106231,2022-08-13 17:14:50,normal
2022-08-13 16:59:50,12,2022-08-13 16:59:50,93,2022-08-13 16:59:50,480,2022-08-13 16:59:50,30,2022-08-13 17:34:52,2,2022-08-13 16:59:50,40,2022-08-13 16:59:50,1,2022-08-13 17:34:52,31.6,2022-08-13 16:59:50,1578106531,2022-08-13 17:19:50,normal
2022-08-13 17:09:50,13,2022-08-13 17:09:50,93,2022-08-13 17:09:50,491,2022-08-13 17:09:50,30,2022-08-13 17:39:50,2,2022-08-13 17:09:50,40,2022-08-13 17:09:50,1,2022-08-13 17:39:50,31.6,2022-08-13 17:09:50,1578106938,2022-08-13 17:24:50,normal
2022-08-13 17:09:52,12,2022-08-13 17:09:52,93,2022-08-13 17:09:52,487,2022-08-13 17:09:52,30,2022-08-13 17:44:50,2,2022-08-13 17:09:52,41,2022-08-13 17:09:52,1,2022-08-13 17:44:50,31.6,2022-08-13 17:09:52,1578107131,2022-08-13 17:29:50,normal
2022-08-13 17:14:50,13,2022-08-13 17:14:50,93,2022-08-13 17:14:50,502,2022-08-13 17:14:50,30,2022-08-13 17:49:51,2,2022-08-13 17:14:50,41,2022-08-13 17:14:50,1,2022-08-13 17:49:51,31.6,2022-08-13 17:14:50,1578107431,2022-08-13 17:34:50,normal
2022-08-13 17:19:50,12,2022-08-13 17:19:50,93,2022-08-13 17:19:50,506,2022-08-13 17:19:50,30,2022-08-13 17:54:50,2,2022-08-13 17:19:50,41,2022-08-13 17:19:50,1,2022-08-13 17:54:50,31.6,2022-08-13 17:19:50,1578107731,2022-08-13 17:34:52,normal
2022-08-13 17:24:50,13,2022-08-13 17:24:50,93,2022-08-13 17:24:50,508,2022-08-13 17:24:50,30,2022-08-13 17:54:52,2,2022-08-13 17:24:50,41,2022-08-13 17:24:50,1,2022-08-13 17:54:52,31.6,2022-08-13 17:24:50,1578108031,2022-08-13 17:39:50,normal
2022-08-13 17:29:50,12,2022-08-13 17:29:50,92,2022-08-13 17:29:50,513,2022-08-13 17:29:50,31,2022-08-13 17:59:50,2,2022-08-13 17:29:50,42,2022-08-13 17:29:50,1,2022-08-13 17:59:50,31.6,2022-08-13 17:29:50,1578108331,2022-08-13 17:44:50,normal
2022-08-13 17:34:50,12,2022-08-13 17:34:50,92,2022-08-13 17:34:50,513,2022-08-13 17:34:50,31,2022-08-13 18:04:50,2,2022-08-13 17:34:50,42,2022-08-13 17:34:50,1,2022-08-13 18:04:50,31.6,2022-08-13 17:34:50,1578108331,2022-08-13 17:49:51,normal
2022-08-13 17:34:52,12,2022-08-13 17:34:52,92,2022-08-13 17:34:52,503,2022-08-13 17:34:52,31,2022-08-13 18:04:52,2,2022-08-13 17:34:52,41,2022-08-13 17:34:52,1,2022-08-13 18:04:52,31.5,2022-08-13 17:34:52,1578108631,2022-08-13 17:54:50,normal
2022-08-13 17:39:50,12,2022-08-13 17:39:50,92,2022-08-13 17:39:50,491,2022-08-13 17:39:50,31,2022-08-13 18:09:50,2,2022-08-13 17:39:50,41,2022-08-13 17:39:50,1,2022-08-13 18:09:50,31.5,2022-08-13 17:39:50,1578108931,2022-08-13 17:54:52,normal
2022-08-13 17:44:50,13,2022-08-13 17:44:50,92,2022-08-13 17:44:50,489,2022-08-13 17:44:50,32,2022-08-13 18:09:53,2,2022-08-13 17:44:50,42,2022-08-13 17:44:50,1,2022-08-13 18:09:53,31.5,2022-08-13 17:44:50,1578109231,2022-08-13 17:59:50,normal
2022-08-13 17:49:51,13,2022-08-13 17:49:51,92,2022-08-13 17:49:51,499,2022-08-13 17:49:51,32,2022-08-13 18:14:50,2,2022-08-13 17:49:51,42,2022-08-13 17:49:51,1,2022-08-13 18:14:50,31.5,2022-08-13 17:49:51,1578109531,2022-08-13 18:04:50,normal
2022-08-13 17:54:50,13,2022-08-13 17:54:50,92,2022-08-13 17:54:50,499,2022-08-13 17:54:50,32,2022-08-13 18:14:52,2,2022-08-13 17:54:50,42,2022-08-13 17:54:50,1,2022-08-13 18:14:52,31.5,2022-08-13 17:54:50,1578109531,2022-08-13 18:04:52,normal
2022-08-13 17:54:52,13,2022-08-13 17:54:52,92,2022-08-13 17:54:52,478,2022-08-13 17:54:52,32,2022-08-13 18:19:50,2,2022-08-13 17:54:52,41,2022-08-13 17:54:52,1,2022-08-13 18:19:50,31.5,2022-08-13 17:54:52,1578109831,2022-08-13 18:09:50,normal
2022-08-13 17:59:50,13,2022-08-13 17:59:50,92,2022-08-13 17:59:50,482,2022-08-13 17:59:50,32,2022-08-13 18:19:51,2,2022-08-13 17:59:50,40,2022-08-13 17:59:50,1,2022-08-13 18:19:51,31.5,2022-08-13 17:59:50,1578110131,2022-08-13 18:09:53,normal
2022-08-13 18:04:50,13,2022-08-13 18:04:50,92,2022-08-13 18:04:50,482,2022-08-13 18:04:50,32,2022-08-13 18:24:50,2,2022-08-13 18:04:50,40,2022-08-13 18:04:50,1,2022-08-13 18:24:50,31.5,2022-08-13 18:04:50,1578110131,2022-08-13 18:14:50,normal
2022-08-13 18:04:52,12,2022-08-13 18:04:52,92,2022-08-13 18:04:52,480,2022-08-13 18:04:52,32,2022-08-13 18:29:50,2,2022-08-13 18:04:52,40,2022-08-13 18:04:52,1,2022-08-13 18:29:50,31.4,2022-08-13 18:04:52,1578110435,2022-08-13 18:14:52,normal
2022-08-13 18:09:50,12,2022-08-13 18:09:50,92,2022-08-13 18:09:50,480,2022-08-13 18:09:50,32,2022-08-13 18:34:50,2,2022-08-13 18:09:50,40,2022-08-13 18:09:50,1,2022-08-13 18:34:50,31.4,2022-08-13 18:09:50,1578110435,2022-08-13 18:19:50,normal
2022-08-13 18:09:53,12,2022-08-13 18:09:53,92,2022-08-13 18:09:53,490,2022-08-13 18:09:53,32,2022-08-13 18:39:50,2,2022-08-13 18:09:53,41,2022-08-13 18:09:53,1,2022-08-13 18:39:50,31.4,2022-08-13 18:09:53,1578110731,2022-08-13 18:19:51,normal
2022-08-13 18:14:50,12,2022-08-13 18:14:50,92,2022-08-13 18:14:50,490,2022-08-13 18:14:50,32,2022-08-13 18:44:50,0,2022-08-13 18:14:50,41,2022-08-13 18:14:50,1,2022-08-13 18:44:50,31.4,2022-08-13 18:14:50,1578110731,2022-08-13 18:24:50,normal
2022-08-13 18:14:52,13,2022-08-13 18:14:52,92,2022-08-13 18:14:52,486,2022-08-13 18:14:52,32,2022-08-13 18:49:50,0,2022-08-13 18:14:52,41,2022-08-13 18:14:52,1,2022-08-13 18:49:50,31.4,2022-08-13 18:14:52,1578111031,2022-08-13 18:29:50,normal
2022-08-13 18:19:50,13,2022-08-13 18:19:50,92,2022-08-13 18:19:50,486,2022-08-13 18:19:50,32,2022-08-13 18:49:51,0,2022-08-13 18:19:50,41,2022-08-13 18:19:50,1,2022-08-13 18:49:51,31.4,2022-08-13 18:19:50,1578111031,2022-08-13 18:34:50,normal
2022-08-13 18:19:51,12,2022-08-13 18:19:51,92,2022-08-13 18:19:51,493,2022-08-13 18:19:51,32,2022-08-13 18:59:50,0,2022-08-13 18:19:51,41,2022-08-13 18:19:51,1,2022-08-13 18:59:50,31.4,2022-08-13 18:19:51,1578111331,2022-08-13 18:39:50,normal
