ts_anglevertical,anglevertical,ts_charge,charge,ts_co2,co2,ts_humidity,humidity,ts_illumination,illumination,ts_noise,noise,ts_powerstate,powerstate,ts_temperature,temperature,ts_timestamp,timestamp,ts_type,type
2022-08-14 02:22:18,83,2022-08-14 02:22:18,82,2022-08-14 02:22:18,626,2022-08-14 02:22:18,38,2022-08-14 02:22:18,0,2022-08-14 02:22:18,45,2022-08-14 02:22:18,1,2022-08-14 02:22:18,30.1,2022-08-14 02:22:18,1660432832,2022-08-14 02:42:18,normal
2022-08-14 02:27:18,82,2022-08-14 02:27:18,82,2022-08-14 02:27:18,640,2022-08-14 02:27:18,38,2022-08-14 02:27:18,0,2022-08-14 02:27:18,45,2022-08-14 02:27:18,1,2022-08-14 02:27:18,30.1,2022-08-14 02:27:18,1660433132,2022-08-14 02:47:17,normal
2022-08-14 02:32:18,83,2022-08-14 02:32:18,82,2022-08-14 02:32:18,636,2022-08-14 02:32:18,38,2022-08-14 02:32:18,0,2022-08-14 02:32:18,45,2022-08-14 02:32:18,1,2022-08-14 02:32:18,30,2022-08-14 02:32:18,1660433432,2022-08-14 02:52:18,normal
2022-08-14 02:37:17,83,2022-08-14 02:37:17,82,2022-08-14 02:37:17,641,2022-08-14 02:37:17,38,2022-08-14 02:37:17,0,2022-08-14 02:37:17,45,2022-08-14 02:37:17,1,2022-08-14 02:37:17,30,2022-08-14 02:37:17,1660433732,2022-08-14 02:57:17,normal
2022-08-14 02:42:18,83,2022-08-14 02:42:18,82,2022-08-14 02:42:18,634,2022-08-14 02:42:18,38,2022-08-14 02:42:18,0,2022-08-14 02:42:18,44,2022-08-14 02:42:18,1,2022-08-14 02:42:18,30,2022-08-14 02:42:18,1660434032,2022-08-14 03:02:18,normal
2022-08-14 02:47:17,83,2022-08-14 02:47:17,82,2022-08-14 02:47:17,648,2022-08-14 02:47:17,38,2022-08-14 02:47:17,0,2022-08-14 02:47:17,44,2022-08-14 02:47:17,1,2022-08-14 02:47:17,30,2022-08-14 02:47:17,1660434332,2022-08-14 03:12:18,normal
2022-08-14 02:52:18,83,2022-08-14 02:52:18,82,2022-08-14 02:52:18,622,2022-08-14 02:52:18,38,2022-08-14 02:52:18,0,2022-08-14 02:52:18,44,2022-08-14 02:52:18,1,2022-08-14 02:52:18,30,2022-08-14 02:52:18,1660434632,2022-08-14 03:12:20,normal
2022-08-14 02:57:17,83,2022-08-14 02:57:17,82,2022-08-14 02:57:17,630,2022-08-14 02:57:17,38,2022-08-14 02:57:17,0,2022-08-14 02:57:17,44,2022-08-14 02:57:17,1,2022-08-14 02:57:17,30,2022-08-14 02:57:17,1660434932,2022-08-14 03:17:17,normal
2022-08-14 03:02:18,83,2022-08-14 03:02:18,82,2022-08-14 03:02:18,622,2022-08-14 03:02:18,38,2022-08-14 03:02:18,0,2022-08-14 03:02:18,44,2022-08-14 03:02:18,1,2022-08-14 03:02:18,30,2022-08-14 03:02:18,1660435232,2022-08-14 03:22:17,normal
2022-08-14 03:12:18,82,2022-08-14 03:12:18,82,2022-08-14 03:12:18,626,2022-08-14 03:12:18,38,2022-08-14 03:12:18,0,2022-08-14 03:12:18,44,2022-08-14 03:12:18,1,2022-08-14 03:12:18,30,2022-08-14 03:12:18,1660435648,2022-08-14 03:27:17,normal
2022-08-14 03:12:20,83,2022-08-14 03:12:20,82,2022-08-14 03:12:20,643,2022-08-14 03:12:20,38,2022-08-14 03:12:20,0,2022-08-14 03:12:20,41,2022-08-14 03:12:20,1,2022-08-14 03:12:20,30,2022-08-14 03:12:20,1660435832,2022-08-14 03:32:18,normal
2022-08-14 03:17:17,83,2022-08-14 03:17:17,82,2022-08-14 03:17:17,633,2022-08-14 03:17:17,38,2022-08-14 03:17:17,0,2022-08-14 03:17:17,44,2022-08-14 03:17:17,1,2022-08-14 03:17:17,29.9,2022-08-14 03:17:17,1660436132,2022-08-14 03:37:17,normal
2022-08-14 03:22:17,82,2022-08-14 03:22:17,82,2022-08-14 03:22:17,626,2022-08-14 03:22:17,38,2022-08-14 03:22:17,0,2022-08-14 03:22:17,45,2022-08-14 03:22:17,1,2022-08-14 03:22:17,29.9,2022-08-14 03:22:17,1660436432,2022-08-14 03:42:17,normal
2022-08-14 03:27:17,83,2022-08-14 03:27:17,82,2022-08-14 03:27:17,626,2022-08-14 03:27:17,38,2022-08-14 03:27:17,0,2022-08-14 03:27:17,45,2022-08-14 03:27:17,1,2022-08-14 03:27:17,29.9,2022-08-14 03:27:17,1660436732,2022-08-14 03:47:17,normal
2022-08-14 03:32:18,83,2022-08-14 03:32:18,82,2022-08-14 03:32:18,641,2022-08-14 03:32:18,38,2022-08-14 03:32:18,0,2022-08-14 03:32:18,45,2022-08-14 03:32:18,1,2022-08-14 03:32:18,29.9,2022-08-14 03:32:18,1660437032,2022-08-14 03:52:17,normal
2022-08-14 03:37:17,83,2022-08-14 03:37:17,82,2022-08-14 03:37:17,644,2022-08-14 03:37:17,38,2022-08-14 03:37:17,0,2022-08-14 03:37:17,45,2022-08-14 03:37:17,1,2022-08-14 03:37:17,29.9,2022-08-14 03:37:17,1660437332,2022-08-14 03:57:17,normal
2022-08-14 03:42:17,83,2022-08-14 03:42:17,82,2022-08-14 03:42:17,631,2022-08-14 03:42:17,38,2022-08-14 03:42:17,0,2022-08-14 03:42:17,45,2022-08-14 03:42:17,1,2022-08-14 03:42:17,29.9,2022-08-14 03:42:17,1660437632,2022-08-14 04:02:17,normal
2022-08-14 03:47:17,81,2022-08-14 03:47:17,82,2022-08-14 03:47:17,636,2022-08-14 03:47:17,38,2022-08-14 03:47:17,0,2022-08-14 03:47:17,45,2022-08-14 03:47:17,1,2022-08-14 03:47:17,29.9,2022-08-14 03:47:17,1660437932,2022-08-14 04:07:17,normal
2022-08-14 03:52:17,83,2022-08-14 03:52:17,82,2022-08-14 03:52:17,623,2022-08-14 03:52:17,38,2022-08-14 03:52:17,0,2022-08-14 03:52:17,45,2022-08-14 03:52:17,1,2022-08-14 03:52:17,29.8,2022-08-14 03:52:17,1660438232,2022-08-14 04:12:18,normal
2022-08-14 03:57:17,83,2022-08-14 03:57:17,82,2022-08-14 03:57:17,643,2022-08-14 03:57:17,38,2022-08-14 03:57:17,0,2022-08-14 03:57:17,45,2022-08-14 03:57:17,1,2022-08-14 03:57:17,29.8,2022-08-14 03:57:17,1660438532,2022-08-14 04:17:17,normal
2022-08-14 04:02:17,83,2022-08-14 04:02:17,82,2022-08-14 04:02:17,634,2022-08-14 04:02:17,38,2022-08-14 04:02:17,0,2022-08-14 04:02:17,45,2022-08-14 04:02:17,1,2022-08-14 04:02:17,29.8,2022-08-14 04:02:17,1660438832,2022-08-14 04:22:18,normal
2022-08-14 04:07:17,83,2022-08-14 04:07:17,82,2022-08-14 04:07:17,639,2022-08-14 04:07:17,38,2022-08-14 04:07:17,0,2022-08-14 04:07:17,45,2022-08-14 04:07:17,1,2022-08-14 04:07:17,29.8,2022-08-14 04:07:17,1660439132,2022-08-14 04:27:17,normal
2022-08-14 04:12:18,83,2022-08-14 04:12:18,82,2022-08-14 04:12:18,628,2022-08-14 04:12:18,38,2022-08-14 04:12:18,0,2022-08-14 04:12:18,45,2022-08-14 04:12:18,1,2022-08-14 04:12:18,29.8,2022-08-14 04:12:18,1660439432,2022-08-14 04:32:17,normal
2022-08-14 04:17:17,83,2022-08-14 04:17:17,82,2022-08-14 04:17:17,645,2022-08-14 04:17:17,38,2022-08-14 04:17:17,0,2022-08-14 04:17:17,44,2022-08-14 04:17:17,1,2022-08-14 04:17:17,29.8,2022-08-14 04:17:17,1660439732,2022-08-14 04:37:17,normal
2022-08-14 04:22:18,83,2022-08-14 04:22:18,82,2022-08-14 04:22:18,627,2022-08-14 04:22:18,38,2022-08-14 04:22:18,0,2022-08-14 04:22:18,45,2022-08-14 04:22:18,1,2022-08-14 04:22:18,29.8,2022-08-14 04:22:18,1660440032,2022-08-14 04:42:17,normal
2022-08-14 04:27:17,83,2022-08-14 04:27:17,82,2022-08-14 04:27:17,620,2022-08-14 04:27:17,38,2022-08-14 04:27:17,0,2022-08-14 04:27:17,45,2022-08-14 04:27:17,1,2022-08-14 04:27:17,29.7,2022-08-14 04:27:17,1660440332,2022-08-14 04:47:17,normal
2022-08-14 04:32:17,83,2022-08-14 04:32:17,82,2022-08-14 04:32:17,629,2022-08-14 04:32:17,38,2022-08-14 04:32:17,0,2022-08-14 04:32:17,45,2022-08-14 04:32:17,1,2022-08-14 04:32:17,29.7,2022-08-14 04:32:17,1660440632,2022-08-14 04:52:17,normal
2022-08-14 04:37:17,83,2022-08-14 04:37:17,82,2022-08-14 04:37:17,638,2022-08-14 04:37:17,38,2022-08-14 04:37:17,2,2022-08-14 04:37:17,45,2022-08-14 04:37:17,1,2022-08-14 04:37:17,29.7,2022-08-14 04:37:17,1660440932,2022-08-14 04:57:17,normal
2022-08-14 04:42:17,83,2022-08-14 04:42:17,82,2022-08-14 04:42:17,632,2022-08-14 04:42:17,38,2022-08-14 04:42:17,2,2022-08-14 04:42:17,45,2022-08-14 04:42:17,1,2022-08-14 04:42:17,29.7,2022-08-14 04:42:17,1660441232,2022-08-14 05:02:17,normal
2022-08-14 04:47:17,83,2022-08-14 04:47:17,82,2022-08-14 04:47:17,632,2022-08-14 04:47:17,38,2022-08-14 04:47:17,2,2022-08-14 04:47:17,45,2022-08-14 04:47:17,1,2022-08-14 04:47:17,29.7,2022-08-14 04:47:17,1660441532,2022-08-14 05:07:17,normal
2022-08-14 04:52:17,83,2022-08-14 04:52:17,82,2022-08-14 04:52:17,634,2022-08-14 04:52:17,38,2022-08-14 04:52:17,5,2022-08-14 04:52:17,45,2022-08-14 04:52:17,1,2022-08-14 04:52:17,29.7,2022-08-14 04:52:17,1660441832,2022-08-14 05:12:17,normal
2022-08-14 04:57:17,83,2022-08-14 04:57:17,82,2022-08-14 04:57:17,643,2022-08-14 04:57:17,38,2022-08-14 04:57:17,7,2022-08-14 04:57:17,45,2022-08-14 04:57:17,1,2022-08-14 04:57:17,29.7,2022-08-14 04:57:17,1660442132,2022-08-14 05:17:17,normal
2022-08-14 05:02:17,84,2022-08-14 05:02:17,82,2022-08-14 05:02:17,633,2022-08-14 05:02:17,38,2022-08-14 05:02:17,12,2022-08-14 05:02:17,45,2022-08-14 05:02:17,1,2022-08-14 05:02:17,29.7,2022-08-14 05:02:17,1660442432,2022-08-14 05:22:17,normal
2022-08-14 05:07:17,83,2022-08-14 05:07:17,82,2022-08-14 05:07:17,632,2022-08-14 05:07:17,38,2022-08-14 05:07:17,17,2022-08-14 05:07:17,45,2022-08-14 05:07:17,1,2022-08-14 05:07:17,29.6,2022-08-14 05:07:17,1660442732,2022-08-14 05:27:17,normal
2022-08-14 05:12:17,83,2022-08-14 05:12:17,82,2022-08-14 05:12:17,627,2022-08-14 05:12:17,38,2022-08-14 05:12:17,25,2022-08-14 05:12:17,45,2022-08-14 05:12:17,1,2022-08-14 05:12:17,29.6,2022-08-14 05:12:17,1660443032,2022-08-14 05:32:17,normal
2022-08-14 05:17:17,83,2022-08-14 05:17:17,82,2022-08-14 05:17:17,633,2022-08-14 05:17:17,38,2022-08-14 05:17:17,30,2022-08-14 05:17:17,45,2022-08-14 05:17:17,1,2022-08-14 05:17:17,29.6,2022-08-14 05:17:17,1660443332,2022-08-14 05:37:17,normal
2022-08-14 05:22:17,82,2022-08-14 05:22:17,82,2022-08-14 05:22:17,648,2022-08-14 05:22:17,38,2022-08-14 05:22:17,61,2022-08-14 05:22:17,44,2022-08-14 05:22:17,1,2022-08-14 05:22:17,29.6,2022-08-14 05:22:17,1660443632,2022-08-14 05:42:17,normal
2022-08-14 05:27:17,83,2022-08-14 05:27:17,82,2022-08-14 05:27:17,622,2022-08-14 05:27:17,38,2022-08-14 05:27:17,58,2022-08-14 05:27:17,44,2022-08-14 05:27:17,1,2022-08-14 05:27:17,29.6,2022-08-14 05:27:17,1660443932,2022-08-14 05:47:17,normal
2022-08-14 05:32:17,83,2022-08-14 05:32:17,82,2022-08-14 05:32:17,640,2022-08-14 05:32:17,38,2022-08-14 05:32:17,130,2022-08-14 05:32:17,44,2022-08-14 05:32:17,1,2022-08-14 05:32:17,29.7,2022-08-14 05:32:17,1660444232,2022-08-14 05:52:17,normal
2022-08-14 05:37:17,83,2022-08-14 05:37:17,82,2022-08-14 05:37:17,629,2022-08-14 05:37:17,38,2022-08-14 05:37:17,161,2022-08-14 05:37:17,44,2022-08-14 05:37:17,1,2022-08-14 05:37:17,29.7,2022-08-14 05:37:17,1660444532,2022-08-14 05:57:17,normal
2022-08-14 05:42:17,83,2022-08-14 05:42:17,82,2022-08-14 05:42:17,636,2022-08-14 05:42:17,38,2022-08-14 05:42:17,117,2022-08-14 05:42:17,44,2022-08-14 05:42:17,1,2022-08-14 05:42:17,29.7,2022-08-14 05:42:17,1660444832,2022-08-14 06:02:17,normal
2022-08-14 05:47:17,80,2022-08-14 05:47:17,82,2022-08-14 05:47:17,631,2022-08-14 05:47:17,38,2022-08-14 05:47:17,158,2022-08-14 05:47:17,44,2022-08-14 05:47:17,1,2022-08-14 05:47:17,29.6,2022-08-14 05:47:17,1660445132,2022-08-14 06:07:17,normal
2022-08-14 05:52:17,83,2022-08-14 05:52:17,82,2022-08-14 05:52:17,648,2022-08-14 05:52:17,38,2022-08-14 05:52:17,463,2022-08-14 05:52:17,44,2022-08-14 05:52:17,1,2022-08-14 05:52:17,29.7,2022-08-14 05:52:17,1660445432,2022-08-14 06:12:17,normal
2022-08-14 05:57:17,84,2022-08-14 05:57:17,82,2022-08-14 05:57:17,625,2022-08-14 05:57:17,38,2022-08-14 05:57:17,849,2022-08-14 05:57:17,44,2022-08-14 05:57:17,1,2022-08-14 05:57:17,29.8,2022-08-14 05:57:17,1660445732,2022-08-14 06:17:17,normal
2022-08-14 06:02:17,84,2022-08-14 06:02:17,82,2022-08-14 06:02:17,626,2022-08-14 06:02:17,38,2022-08-14 06:02:17,998,2022-08-14 06:02:17,44,2022-08-14 06:02:17,1,2022-08-14 06:02:17,30,2022-08-14 06:02:17,1660446032,2022-08-14 06:22:17,normal
2022-08-14 06:07:17,83,2022-08-14 06:07:17,82,2022-08-14 06:07:17,651,2022-08-14 06:07:17,37,2022-08-14 06:07:17,1169,2022-08-14 06:07:17,44,2022-08-14 06:07:17,1,2022-08-14 06:07:17,30.1,2022-08-14 06:07:17,1660446332,2022-08-14 06:27:17,normal
2022-08-14 06:12:17,83,2022-08-14 06:12:17,82,2022-08-14 06:12:17,650,2022-08-14 06:12:17,37,2022-08-14 06:12:17,1305,2022-08-14 06:12:17,44,2022-08-14 06:12:17,1,2022-08-14 06:12:17,30.3,2022-08-14 06:12:17,1660446632,2022-08-14 06:32:17,normal
2022-08-14 06:17:17,83,2022-08-14 06:17:17,82,2022-08-14 06:17:17,647,2022-08-14 06:17:17,37,2022-08-14 06:17:17,1441,2022-08-14 06:17:17,44,2022-08-14 06:17:17,1,2022-08-14 06:17:17,30.4,2022-08-14 06:17:17,1660446932,2022-08-14 06:37:17,normal
2022-08-14 06:22:17,84,2022-08-14 06:22:17,82,2022-08-14 06:22:17,653,2022-08-14 06:22:17,37,2022-08-14 06:22:17,1623,2022-08-14 06:22:17,44,2022-08-14 06:22:17,1,2022-08-14 06:22:17,30.6,2022-08-14 06:22:17,1660447232,2022-08-14 06:42:17,normal
2022-08-14 06:27:17,83,2022-08-14 06:27:17,82,2022-08-14 06:27:17,660,2022-08-14 06:27:17,37,2022-08-14 06:27:17,1781,2022-08-14 06:27:17,44,2022-08-14 06:27:17,1,2022-08-14 06:27:17,30.7,2022-08-14 06:27:17,1660447532,2022-08-14 06:47:17,normal
2022-08-14 06:32:17,82,2022-08-14 06:32:17,82,2022-08-14 06:32:17,627,2022-08-14 06:32:17,36,2022-08-14 06:32:17,1971,2022-08-14 06:32:17,44,2022-08-14 06:32:17,1,2022-08-14 06:32:17,30.9,2022-08-14 06:32:17,1660447832,2022-08-14 06:52:17,normal
2022-08-14 06:37:17,83,2022-08-14 06:37:17,82,2022-08-14 06:37:17,635,2022-08-14 06:37:17,36,2022-08-14 06:37:17,2158,2022-08-14 06:37:17,44,2022-08-14 06:37:17,1,2022-08-14 06:37:17,31,2022-08-14 06:37:17,1660448132,2022-08-14 06:57:17,normal
2022-08-14 06:42:17,82,2022-08-14 06:42:17,82,2022-08-14 06:42:17,648,2022-08-14 06:42:17,36,2022-08-14 06:42:17,2311,2022-08-14 06:42:17,44,2022-08-14 06:42:17,1,2022-08-14 06:42:17,31.2,2022-08-14 06:42:17,1660448432,2022-08-14 07:02:17,normal
2022-08-14 06:47:17,83,2022-08-14 06:47:17,82,2022-08-14 06:47:17,645,2022-08-14 06:47:17,36,2022-08-14 06:47:17,2421,2022-08-14 06:47:17,44,2022-08-14 06:47:17,1,2022-08-14 06:47:17,31.3,2022-08-14 06:47:17,1660448732,2022-08-14 07:07:17,normal
2022-08-14 06:52:17,83,2022-08-14 06:52:17,82,2022-08-14 06:52:17,630,2022-08-14 06:52:17,35,2022-08-14 06:52:17,2590,2022-08-14 06:52:17,43,2022-08-14 06:52:17,1,2022-08-14 06:52:17,31.4,2022-08-14 06:52:17,1660449032,2022-08-14 07:12:17,normal
2022-08-14 06:57:17,83,2022-08-14 06:57:17,82,2022-08-14 06:57:17,638,2022-08-14 06:57:17,35,2022-08-14 06:57:17,2775,2022-08-14 06:57:17,43,2022-08-14 06:57:17,1,2022-08-14 06:57:17,31.6,2022-08-14 06:57:17,1660449332,2022-08-14 07:17:17,normal
2022-08-14 07:02:17,82,2022-08-14 07:02:17,82,2022-08-14 07:02:17,634,2022-08-14 07:02:17,35,2022-08-14 07:02:17,2823,2022-08-14 07:02:17,43,2022-08-14 07:02:17,1,2022-08-14 07:02:17,31.7,2022-08-14 07:02:17,1660449632,2022-08-14 07:22:17,normal
2022-08-14 07:07:17,83,2022-08-14 07:07:17,82,2022-08-14 07:07:17,634,2022-08-14 07:07:17,35,2022-08-14 07:07:17,2908,2022-08-14 07:07:17,43,2022-08-14 07:07:17,1,2022-08-14 07:07:17,31.9,2022-08-14 07:07:17,1660449932,2022-08-14 07:27:17,normal
2022-08-14 07:12:17,83,2022-08-14 07:12:17,82,2022-08-14 07:12:17,649,2022-08-14 07:12:17,35,2022-08-14 07:12:17,2959,2022-08-14 07:12:17,43,2022-08-14 07:12:17,1,2022-08-14 07:12:17,32,2022-08-14 07:12:17,1660450232,2022-08-14 07:32:17,normal
2022-08-14 07:17:17,83,2022-08-14 07:17:17,82,2022-08-14 07:17:17,634,2022-08-14 07:17:17,35,2022-08-14 07:17:17,2967,2022-08-14 07:17:17,43,2022-08-14 07:17:17,1,2022-08-14 07:17:17,32.1,2022-08-14 07:17:17,1660450532,2022-08-14 07:37:17,normal
2022-08-14 07:22:17,83,2022-08-14 07:22:17,82,2022-08-14 07:22:17,641,2022-08-14 07:22:17,35,2022-08-14 07:22:17,2977,2022-08-14 07:22:17,43,2022-08-14 07:22:17,1,2022-08-14 07:22:17,32.2,2022-08-14 07:22:17,1660450832,2022-08-14 07:42:17,normal
2022-08-14 07:27:17,82,2022-08-14 07:27:17,82,2022-08-14 07:27:17,653,2022-08-14 07:27:17,34,2022-08-14 07:27:17,3036,2022-08-14 07:27:17,43,2022-08-14 07:27:17,1,2022-08-14 07:27:17,32.3,2022-08-14 07:27:17,1660451132,2022-08-14 07:47:17,normal
2022-08-14 07:32:17,84,2022-08-14 07:32:17,81,2022-08-14 07:32:17,649,2022-08-14 07:32:17,34,2022-08-14 07:32:17,3054,2022-08-14 07:32:17,43,2022-08-14 07:32:17,1,2022-08-14 07:32:17,32.4,2022-08-14 07:32:17,1660451432,2022-08-14 07:52:17,normal
2022-08-14 07:37:17,82,2022-08-14 07:37:17,81,2022-08-14 07:37:17,656,2022-08-14 07:37:17,34,2022-08-14 07:37:17,3048,2022-08-14 07:37:17,43,2022-08-14 07:37:17,1,2022-08-14 07:37:17,32.6,2022-08-14 07:37:17,1660451732,2022-08-14 07:57:17,normal
2022-08-14 07:42:17,82,2022-08-14 07:42:17,81,2022-08-14 07:42:17,637,2022-08-14 07:42:17,34,2022-08-14 07:42:17,3010,2022-08-14 07:42:17,42,2022-08-14 07:42:17,1,2022-08-14 07:42:17,32.7,2022-08-14 07:42:17,1660452032,2022-08-14 08:02:17,normal
2022-08-14 07:47:17,82,2022-08-14 07:47:17,81,2022-08-14 07:47:17,660,2022-08-14 07:47:17,34,2022-08-14 07:47:17,2926,2022-08-14 07:47:17,43,2022-08-14 07:47:17,1,2022-08-14 07:47:17,32.8,2022-08-14 07:47:17,1660452332,2022-08-14 08:07:17,normal
2022-08-14 07:52:17,83,2022-08-14 07:52:17,81,2022-08-14 07:52:17,650,2022-08-14 07:52:17,34,2022-08-14 07:52:17,2810,2022-08-14 07:52:17,42,2022-08-14 07:52:17,1,2022-08-14 07:52:17,32.8,2022-08-14 07:52:17,1660452632,2022-08-14 08:12:17,normal
2022-08-14 07:57:17,83,2022-08-14 07:57:17,81,2022-08-14 07:57:17,641,2022-08-14 07:57:17,34,2022-08-14 07:57:17,2754,2022-08-14 07:57:17,42,2022-08-14 07:57:17,1,2022-08-14 07:57:17,32.9,2022-08-14 07:57:17,1660452932,2022-08-14 08:17:17,normal
2022-08-14 08:02:17,82,2022-08-14 08:02:17,81,2022-08-14 08:02:17,659,2022-08-14 08:02:17,34,2022-08-14 08:02:17,2672,2022-08-14 08:02:17,42,2022-08-14 08:02:17,1,2022-08-14 08:02:17,33,2022-08-14 08:02:17,1660453232,2022-08-14 08:22:17,normal
2022-08-14 08:07:17,83,2022-08-14 08:07:17,81,2022-08-14 08:07:17,642,2022-08-14 08:07:17,34,2022-08-14 08:07:17,2585,2022-08-14 08:07:17,42,2022-08-14 08:07:17,1,2022-08-14 08:07:17,33.1,2022-08-14 08:07:17,1660453532,2022-08-14 08:27:17,normal
2022-08-14 08:12:17,83,2022-08-14 08:12:17,81,2022-08-14 08:12:17,649,2022-08-14 08:12:17,34,2022-08-14 08:12:17,2478,2022-08-14 08:12:17,42,2022-08-14 08:12:17,1,2022-08-14 08:12:17,33.1,2022-08-14 08:12:17,1660453832,2022-08-14 08:32:17,normal
2022-08-14 08:17:17,80,2022-08-14 08:17:17,81,2022-08-14 08:17:17,639,2022-08-14 08:17:17,34,2022-08-14 08:17:17,2421,2022-08-14 08:17:17,42,2022-08-14 08:17:17,1,2022-08-14 08:17:17,33.2,2022-08-14 08:17:17,1660454132,2022-08-14 08:37:17,normal
2022-08-14 08:22:17,83,2022-08-14 08:22:17,81,2022-08-14 08:22:17,639,2022-08-14 08:22:17,34,2022-08-14 08:22:17,2383,2022-08-14 08:22:17,42,2022-08-14 08:22:17,1,2022-08-14 08:22:17,33.3,2022-08-14 08:22:17,1660454432,2022-08-14 08:42:17,normal
2022-08-14 08:27:17,83,2022-08-14 08:27:17,81,2022-08-14 08:27:17,641,2022-08-14 08:27:17,34,2022-08-14 08:27:17,2393,2022-08-14 08:27:17,42,2022-08-14 08:27:17,1,2022-08-14 08:27:17,33.4,2022-08-14 08:27:17,1660454732,2022-08-14 08:47:17,normal
2022-08-14 08:32:17,83,2022-08-14 08:32:17,81,2022-08-14 08:32:17,647,2022-08-14 08:32:17,34,2022-08-14 08:32:17,2280,2022-08-14 08:32:17,42,2022-08-14 08:32:17,1,2022-08-14 08:32:17,33.4,2022-08-14 08:32:17,1660455032,2022-08-14 08:52:17,normal
2022-08-14 08:37:17,82,2022-08-14 08:37:17,81,2022-08-14 08:37:17,661,2022-08-14 08:37:17,34,2022-08-14 08:37:17,2257,2022-08-14 08:37:17,42,2022-08-14 08:37:17,1,2022-08-14 08:37:17,33.5,2022-08-14 08:37:17,1660455332,2022-08-14 08:57:17,normal
2022-08-14 08:42:17,82,2022-08-14 08:42:17,81,2022-08-14 08:42:17,646,2022-08-14 08:42:17,33,2022-08-14 08:42:17,2199,2022-08-14 08:42:17,42,2022-08-14 08:42:17,1,2022-08-14 08:42:17,33.6,2022-08-14 08:42:17,1660455632,2022-08-14 09:02:17,normal
2022-08-14 08:47:17,83,2022-08-14 08:47:17,81,2022-08-14 08:47:17,653,2022-08-14 08:47:17,33,2022-08-14 08:47:17,2160,2022-08-14 08:47:17,42,2022-08-14 08:47:17,1,2022-08-14 08:47:17,33.7,2022-08-14 08:47:17,1660455932,2022-08-14 09:07:17,normal
2022-08-14 08:52:17,83,2022-08-14 08:52:17,81,2022-08-14 08:52:17,654,2022-08-14 08:52:17,33,2022-08-14 08:52:17,2112,2022-08-14 08:52:17,42,2022-08-14 08:52:17,1,2022-08-14 08:52:17,33.7,2022-08-14 08:52:17,1660456232,2022-08-14 09:12:16,normal
2022-08-14 08:57:17,83,2022-08-14 08:57:17,81,2022-08-14 08:57:17,639,2022-08-14 08:57:17,33,2022-08-14 08:57:17,2004,2022-08-14 08:57:17,42,2022-08-14 08:57:17,1,2022-08-14 08:57:17,33.8,2022-08-14 08:57:17,1660456532,2022-08-14 09:17:17,normal
2022-08-14 09:02:17,83,2022-08-14 09:02:17,81,2022-08-14 09:02:17,653,2022-08-14 09:02:17,33,2022-08-14 09:02:17,1994,2022-08-14 09:02:17,42,2022-08-14 09:02:17,1,2022-08-14 09:02:17,33.9,2022-08-14 09:02:17,1660456832,2022-08-14 09:22:17,normal
2022-08-14 09:07:17,82,2022-08-14 09:07:17,81,2022-08-14 09:07:17,639,2022-08-14 09:07:17,33,2022-08-14 09:07:17,1827,2022-08-14 09:07:17,42,2022-08-14 09:07:17,1,2022-08-14 09:07:17,34,2022-08-14 09:07:17,1660457132,2022-08-14 09:27:16,normal
2022-08-14 09:12:16,83,2022-08-14 09:12:16,81,2022-08-14 09:12:16,653,2022-08-14 09:12:16,33,2022-08-14 09:12:16,1574,2022-08-14 09:12:16,42,2022-08-14 09:12:16,1,2022-08-14 09:12:16,34,2022-08-14 09:12:16,1660457432,2022-08-14 09:32:17,normal
2022-08-14 09:17:17,82,2022-08-14 09:17:17,81,2022-08-14 09:17:17,637,2022-08-14 09:17:17,33,2022-08-14 09:17:17,1469,2022-08-14 09:17:17,42,2022-08-14 09:17:17,1,2022-08-14 09:17:17,34,2022-08-14 09:17:17,1660457732,2022-08-14 09:37:16,normal
2022-08-14 09:22:17,83,2022-08-14 09:22:17,81,2022-08-14 09:22:17,641,2022-08-14 09:22:17,33,2022-08-14 09:22:17,1484,2022-08-14 09:22:17,42,2022-08-14 09:22:17,1,2022-08-14 09:22:17,34.1,2022-08-14 09:22:17,1660458032,2022-08-14 09:42:17,normal
2022-08-14 09:27:16,83,2022-08-14 09:27:16,81,2022-08-14 09:27:16,647,2022-08-14 09:27:16,33,2022-08-14 09:27:16,1464,2022-08-14 09:27:16,42,2022-08-14 09:27:16,1,2022-08-14 09:27:16,34.1,2022-08-14 09:27:16,1660458332,2022-08-14 09:47:17,normal
2022-08-14 09:32:17,83,2022-08-14 09:32:17,81,2022-08-14 09:32:17,647,2022-08-14 09:32:17,33,2022-08-14 09:32:17,1456,2022-08-14 09:32:17,42,2022-08-14 09:32:17,1,2022-08-14 09:32:17,34.1,2022-08-14 09:32:17,1660458632,2022-08-14 09:52:16,normal
2022-08-14 09:37:16,83,2022-08-14 09:37:16,81,2022-08-14 09:37:16,641,2022-08-14 09:37:16,32,2022-08-14 09:37:16,1502,2022-08-14 09:37:16,42,2022-08-14 09:37:16,1,2022-08-14 09:37:16,34.2,2022-08-14 09:37:16,1660458932,2022-08-14 09:57:17,normal
