ts_anglevertical,anglevertical,ts_charge,charge,ts_co2,co2,ts_humidity,humidity,ts_illumination,illumination,ts_noise,noise,ts_powerstate,powerstate,ts_temperature,temperature,ts_timestamp,timestamp,ts_type,type
2022-08-13 08:46:34,88,2022-08-13 08:46:34,85,2022-08-13 08:46:34,640,2022-08-13 08:46:34,30,2022-08-13 08:46:34,1630,2022-08-13 08:46:34,42,2022-08-13 08:46:34,1,2022-08-13 08:46:34,33.1,2022-08-13 08:46:34,1660369530,2022-08-13 09:01:34,normal
2022-08-13 08:51:34,88,2022-08-13 08:51:34,85,2022-08-13 08:51:34,621,2022-08-13 08:51:34,30,2022-08-13 08:51:34,1584,2022-08-13 08:51:34,42,2022-08-13 08:51:34,1,2022-08-13 08:51:34,33.2,2022-08-13 08:51:34,1660369830,2022-08-13 09:06:35,normal
2022-08-13 08:56:35,88,2022-08-13 08:56:35,85,2022-08-13 08:56:35,638,2022-08-13 08:56:35,30,2022-08-13 08:56:35,1533,2022-08-13 08:56:35,41,2022-08-13 08:56:35,1,2022-08-13 08:56:35,33.3,2022-08-13 08:56:35,1660370130,2022-08-13 09:11:34,normal
2022-08-13 09:01:34,88,2022-08-13 09:01:34,85,2022-08-13 09:01:34,634,2022-08-13 09:01:34,30,2022-08-13 09:01:34,1395,2022-08-13 09:01:34,42,2022-08-13 09:01:34,1,2022-08-13 09:01:34,33.4,2022-08-13 09:01:34,1660370430,2022-08-13 09:16:34,normal
2022-08-13 09:06:35,88,2022-08-13 09:06:35,85,2022-08-13 09:06:35,641,2022-08-13 09:06:35,30,2022-08-13 09:06:35,1374,2022-08-13 09:06:35,42,2022-08-13 09:06:35,1,2022-08-13 09:06:35,33.4,2022-08-13 09:06:35,1660370730,2022-08-13 09:21:35,normal
2022-08-13 09:11:34,88,2022-08-13 09:11:34,85,2022-08-13 09:11:34,614,2022-08-13 09:11:34,30,2022-08-13 09:11:34,1341,2022-08-13 09:11:34,42,2022-08-13 09:11:34,1,2022-08-13 09:11:34,33.5,2022-08-13 09:11:34,1660371030,2022-08-13 09:26:35,normal
2022-08-13 09:16:34,88,2022-08-13 09:16:34,85,2022-08-13 09:16:34,606,2022-08-13 09:16:34,31,2022-08-13 09:16:34,1111,2022-08-13 09:16:34,42,2022-08-13 09:16:34,1,2022-08-13 09:16:34,33.5,2022-08-13 09:16:34,1660371330,2022-08-13 09:31:34,normal
2022-08-13 09:21:35,88,2022-08-13 09:21:35,85,2022-08-13 09:21:35,647,2022-08-13 09:21:35,31,2022-08-13 09:21:35,1274,2022-08-13 09:21:35,42,2022-08-13 09:21:35,1,2022-08-13 09:21:35,33.5,2022-08-13 09:21:35,1660371630,2022-08-13 09:36:35,normal
2022-08-13 09:26:35,88,2022-08-13 09:26:35,85,2022-08-13 09:26:35,632,2022-08-13 09:26:35,31,2022-08-13 09:26:35,1359,2022-08-13 09:26:35,42,2022-08-13 09:26:35,1,2022-08-13 09:26:35,33.7,2022-08-13 09:26:35,1660371930,2022-08-13 09:41:35,normal
2022-08-13 09:31:34,89,2022-08-13 09:31:34,85,2022-08-13 09:31:34,645,2022-08-13 09:31:34,30,2022-08-13 09:31:34,1354,2022-08-13 09:31:34,43,2022-08-13 09:31:34,1,2022-08-13 09:31:34,33.7,2022-08-13 09:31:34,1660372230,2022-08-13 09:46:35,normal
2022-08-13 09:36:35,88,2022-08-13 09:36:35,85,2022-08-13 09:36:35,657,2022-08-13 09:36:35,30,2022-08-13 09:36:35,1328,2022-08-13 09:36:35,42,2022-08-13 09:36:35,1,2022-08-13 09:36:35,33.8,2022-08-13 09:36:35,1660372530,2022-08-13 09:51:34,normal
2022-08-13 09:41:35,88,2022-08-13 09:41:35,85,2022-08-13 09:41:35,613,2022-08-13 09:41:35,30,2022-08-13 09:41:35,1425,2022-08-13 09:41:35,42,2022-08-13 09:41:35,1,2022-08-13 09:41:35,33.9,2022-08-13 09:41:35,1660372830,2022-08-13 09:56:34,normal
2022-08-13 09:46:35,88,2022-08-13 09:46:35,85,2022-08-13 09:46:35,643,2022-08-13 09:46:35,30,2022-08-13 09:46:35,1436,2022-08-13 09:46:35,42,2022-08-13 09:46:35,1,2022-08-13 09:46:35,33.9,2022-08-13 09:46:35,1660373130,2022-08-13 10:01:35,normal
2022-08-13 09:51:34,88,2022-08-13 09:51:34,85,2022-08-13 09:51:34,631,2022-08-13 09:51:34,30,2022-08-13 09:51:34,965,2022-08-13 09:51:34,42,2022-08-13 09:51:34,1,2022-08-13 09:51:34,34,2022-08-13 09:51:34,1660373430,2022-08-13 10:06:35,normal
2022-08-13 09:56:34,89,2022-08-13 09:56:34,85,2022-08-13 09:56:34,644,2022-08-13 09:56:34,29,2022-08-13 09:56:34,1392,2022-08-13 09:56:34,41,2022-08-13 09:56:34,1,2022-08-13 09:56:34,34,2022-08-13 09:56:34,1660373730,2022-08-13 10:11:34,normal
2022-08-13 10:01:35,88,2022-08-13 10:01:35,85,2022-08-13 10:01:35,636,2022-08-13 10:01:35,29,2022-08-13 10:01:35,1367,2022-08-13 10:01:35,41,2022-08-13 10:01:35,1,2022-08-13 10:01:35,34.1,2022-08-13 10:01:35,1660374030,2022-08-13 10:16:34,normal
2022-08-13 10:06:35,88,2022-08-13 10:06:35,85,2022-08-13 10:06:35,644,2022-08-13 10:06:35,29,2022-08-13 10:06:35,1336,2022-08-13 10:06:35,42,2022-08-13 10:06:35,1,2022-08-13 10:06:35,34.2,2022-08-13 10:06:35,1660374330,2022-08-13 10:21:34,normal
2022-08-13 10:11:34,89,2022-08-13 10:11:34,85,2022-08-13 10:11:34,627,2022-08-13 10:11:34,29,2022-08-13 10:11:34,1356,2022-08-13 10:11:34,42,2022-08-13 10:11:34,1,2022-08-13 10:11:34,34.2,2022-08-13 10:11:34,1660374630,2022-08-13 10:31:34,normal
2022-08-13 10:16:34,87,2022-08-13 10:16:34,85,2022-08-13 10:16:34,647,2022-08-13 10:16:34,29,2022-08-13 10:16:34,1326,2022-08-13 10:16:34,42,2022-08-13 10:16:34,1,2022-08-13 10:16:34,34.3,2022-08-13 10:16:34,1660374930,2022-08-13 10:31:36,normal
2022-08-13 10:21:34,88,2022-08-13 10:21:34,85,2022-08-13 10:21:34,642,2022-08-13 10:21:34,29,2022-08-13 10:21:34,1297,2022-08-13 10:21:34,42,2022-08-13 10:21:34,1,2022-08-13 10:21:34,34.3,2022-08-13 10:21:34,1660375230,2022-08-13 10:36:34,normal
2022-08-13 10:31:34,88,2022-08-13 10:31:34,85,2022-08-13 10:31:34,643,2022-08-13 10:31:34,29,2022-08-13 10:31:34,1282,2022-08-13 10:31:34,42,2022-08-13 10:31:34,1,2022-08-13 10:31:34,34.4,2022-08-13 10:31:34,1660375602,2022-08-13 10:41:34,normal
2022-08-13 10:31:36,89,2022-08-13 10:31:36,85,2022-08-13 10:31:36,629,2022-08-13 10:31:36,29,2022-08-13 10:31:36,1267,2022-08-13 10:31:36,43,2022-08-13 10:31:36,1,2022-08-13 10:31:36,34.4,2022-08-13 10:31:36,1660375830,2022-08-13 10:46:34,normal
2022-08-13 10:36:34,88,2022-08-13 10:36:34,85,2022-08-13 10:36:34,633,2022-08-13 10:36:34,28,2022-08-13 10:36:34,1333,2022-08-13 10:36:34,42,2022-08-13 10:36:34,1,2022-08-13 10:36:34,34.5,2022-08-13 10:36:34,1660376130,2022-08-13 10:51:34,normal
2022-08-13 10:41:34,89,2022-08-13 10:41:34,85,2022-08-13 10:41:34,650,2022-08-13 10:41:34,28,2022-08-13 10:41:34,1364,2022-08-13 10:41:34,42,2022-08-13 10:41:34,1,2022-08-13 10:41:34,34.4,2022-08-13 10:41:34,1660376430,2022-08-13 10:56:34,normal
2022-08-13 10:46:34,88,2022-08-13 10:46:34,85,2022-08-13 10:46:34,634,2022-08-13 10:46:34,28,2022-08-13 10:46:34,1303,2022-08-13 10:46:34,41,2022-08-13 10:46:34,1,2022-08-13 10:46:34,34.5,2022-08-13 10:46:34,1660376730,2022-08-13 11:01:34,normal
2022-08-13 10:51:34,88,2022-08-13 10:51:34,85,2022-08-13 10:51:34,636,2022-08-13 10:51:34,28,2022-08-13 10:51:34,1064,2022-08-13 10:51:34,42,2022-08-13 10:51:34,1,2022-08-13 10:51:34,34.5,2022-08-13 10:51:34,1660377030,2022-08-13 11:06:34,normal
2022-08-13 10:56:34,88,2022-08-13 10:56:34,85,2022-08-13 10:56:34,631,2022-08-13 10:56:34,28,2022-08-13 10:56:34,1338,2022-08-13 10:56:34,41,2022-08-13 10:56:34,1,2022-08-13 10:56:34,34.6,2022-08-13 10:56:34,1660377330,2022-08-13 11:11:34,normal
2022-08-13 11:01:34,88,2022-08-13 11:01:34,85,2022-08-13 11:01:34,628,2022-08-13 11:01:34,28,2022-08-13 11:01:34,1011,2022-08-13 11:01:34,41,2022-08-13 11:01:34,1,2022-08-13 11:01:34,34.6,2022-08-13 11:01:34,1660377630,2022-08-13 11:16:34,normal
2022-08-13 11:06:34,88,2022-08-13 11:06:34,85,2022-08-13 11:06:34,615,2022-08-13 11:06:34,28,2022-08-13 11:06:34,1013,2022-08-13 11:06:34,42,2022-08-13 11:06:34,1,2022-08-13 11:06:34,34.5,2022-08-13 11:06:34,1660377930,2022-08-13 11:21:34,normal
2022-08-13 11:11:34,88,2022-08-13 11:11:34,85,2022-08-13 11:11:34,637,2022-08-13 11:11:34,28,2022-08-13 11:11:34,1175,2022-08-13 11:11:34,42,2022-08-13 11:11:34,1,2022-08-13 11:11:34,34.5,2022-08-13 11:11:34,1660378230,2022-08-13 11:26:34,normal
2022-08-13 11:16:34,88,2022-08-13 11:16:34,85,2022-08-13 11:16:34,635,2022-08-13 11:16:34,28,2022-08-13 11:16:34,1254,2022-08-13 11:16:34,42,2022-08-13 11:16:34,1,2022-08-13 11:16:34,34.5,2022-08-13 11:16:34,1660378530,2022-08-13 11:31:34,normal
2022-08-13 11:21:34,88,2022-08-13 11:21:34,85,2022-08-13 11:21:34,631,2022-08-13 11:21:34,28,2022-08-13 11:21:34,1205,2022-08-13 11:21:34,41,2022-08-13 11:21:34,1,2022-08-13 11:21:34,34.6,2022-08-13 11:21:34,1660378830,2022-08-13 11:36:34,normal
2022-08-13 11:26:34,87,2022-08-13 11:26:34,85,2022-08-13 11:26:34,633,2022-08-13 11:26:34,28,2022-08-13 11:26:34,1190,2022-08-13 11:26:34,41,2022-08-13 11:26:34,1,2022-08-13 11:26:34,34.6,2022-08-13 11:26:34,1660379130,2022-08-13 11:41:34,normal
2022-08-13 11:31:34,88,2022-08-13 11:31:34,85,2022-08-13 11:31:34,639,2022-08-13 11:31:34,28,2022-08-13 11:31:34,1164,2022-08-13 11:31:34,41,2022-08-13 11:31:34,1,2022-08-13 11:31:34,34.6,2022-08-13 11:31:34,1660379430,2022-08-13 11:46:35,normal
2022-08-13 11:36:34,88,2022-08-13 11:36:34,85,2022-08-13 11:36:34,618,2022-08-13 11:36:34,28,2022-08-13 11:36:34,1126,2022-08-13 11:36:34,42,2022-08-13 11:36:34,1,2022-08-13 11:36:34,34.6,2022-08-13 11:36:34,1660379730,2022-08-13 11:51:34,normal
2022-08-13 11:41:34,89,2022-08-13 11:41:34,85,2022-08-13 11:41:34,635,2022-08-13 11:41:34,28,2022-08-13 11:41:34,1098,2022-08-13 11:41:34,42,2022-08-13 11:41:34,1,2022-08-13 11:41:34,34.6,2022-08-13 11:41:34,1660380030,2022-08-13 11:56:34,normal
2022-08-13 11:46:35,88,2022-08-13 11:46:35,85,2022-08-13 11:46:35,659,2022-08-13 11:46:35,28,2022-08-13 11:46:35,1088,2022-08-13 11:46:35,41,2022-08-13 11:46:35,1,2022-08-13 11:46:35,34.6,2022-08-13 11:46:35,1660380330,2022-08-13 12:01:34,normal
2022-08-13 11:51:34,88,2022-08-13 11:51:34,85,2022-08-13 11:51:34,655,2022-08-13 11:51:34,28,2022-08-13 11:51:34,1054,2022-08-13 11:51:34,41,2022-08-13 11:51:34,1,2022-08-13 11:51:34,34.6,2022-08-13 11:51:34,1660380630,2022-08-13 12:06:34,normal
2022-08-13 11:56:34,88,2022-08-13 11:56:34,85,2022-08-13 11:56:34,624,2022-08-13 11:56:34,28,2022-08-13 11:56:34,1041,2022-08-13 11:56:34,41,2022-08-13 11:56:34,1,2022-08-13 11:56:34,34.6,2022-08-13 11:56:34,1660380930,2022-08-13 12:11:34,normal
2022-08-13 12:01:34,88,2022-08-13 12:01:34,85,2022-08-13 12:01:34,647,2022-08-13 12:01:34,28,2022-08-13 12:01:34,773,2022-08-13 12:01:34,41,2022-08-13 12:01:34,1,2022-08-13 12:01:34,34.6,2022-08-13 12:01:34,1660381230,2022-08-13 12:16:34,normal
2022-08-13 12:06:34,88,2022-08-13 12:06:34,85,2022-08-13 12:06:34,634,2022-08-13 12:06:34,28,2022-08-13 12:06:34,622,2022-08-13 12:06:34,41,2022-08-13 12:06:34,1,2022-08-13 12:06:34,34.6,2022-08-13 12:06:34,1660381530,2022-08-13 12:21:34,normal
2022-08-13 12:11:34,88,2022-08-13 12:11:34,85,2022-08-13 12:11:34,626,2022-08-13 12:11:34,28,2022-08-13 12:11:34,701,2022-08-13 12:11:34,42,2022-08-13 12:11:34,1,2022-08-13 12:11:34,34.5,2022-08-13 12:11:34,1660381830,2022-08-13 12:26:34,normal
2022-08-13 12:16:34,88,2022-08-13 12:16:34,85,2022-08-13 12:16:34,641,2022-08-13 12:16:34,28,2022-08-13 12:16:34,614,2022-08-13 12:16:34,42,2022-08-13 12:16:34,1,2022-08-13 12:16:34,34.5,2022-08-13 12:16:34,1660382130,2022-08-13 12:31:34,normal
2022-08-13 12:21:34,88,2022-08-13 12:21:34,85,2022-08-13 12:21:34,640,2022-08-13 12:21:34,28,2022-08-13 12:21:34,727,2022-08-13 12:21:34,41,2022-08-13 12:21:34,1,2022-08-13 12:21:34,34.5,2022-08-13 12:21:34,1660382430,2022-08-13 12:36:34,normal
2022-08-13 12:26:34,88,2022-08-13 12:26:34,85,2022-08-13 12:26:34,629,2022-08-13 12:26:34,28,2022-08-13 12:26:34,706,2022-08-13 12:26:34,41,2022-08-13 12:26:34,1,2022-08-13 12:26:34,34.4,2022-08-13 12:26:34,1660382730,2022-08-13 12:41:34,normal
2022-08-13 12:31:34,89,2022-08-13 12:31:34,85,2022-08-13 12:31:34,602,2022-08-13 12:31:34,28,2022-08-13 12:31:34,686,2022-08-13 12:31:34,42,2022-08-13 12:31:34,1,2022-08-13 12:31:34,34.5,2022-08-13 12:31:34,1660383030,2022-08-13 12:46:34,normal
2022-08-13 12:36:34,89,2022-08-13 12:36:34,85,2022-08-13 12:36:34,632,2022-08-13 12:36:34,28,2022-08-13 12:36:34,657,2022-08-13 12:36:34,41,2022-08-13 12:36:34,1,2022-08-13 12:36:34,34.4,2022-08-13 12:36:34,1660383330,2022-08-13 12:51:34,normal
2022-08-13 12:41:34,87,2022-08-13 12:41:34,85,2022-08-13 12:41:34,641,2022-08-13 12:41:34,28,2022-08-13 12:41:34,573,2022-08-13 12:41:34,41,2022-08-13 12:41:34,1,2022-08-13 12:41:34,34.4,2022-08-13 12:41:34,1660383630,2022-08-13 13:01:34,normal
2022-08-13 12:46:34,88,2022-08-13 12:46:34,85,2022-08-13 12:46:34,647,2022-08-13 12:46:34,27,2022-08-13 12:46:34,512,2022-08-13 12:46:34,41,2022-08-13 12:46:34,1,2022-08-13 12:46:34,34.3,2022-08-13 12:46:34,1660383930,2022-08-13 13:01:36,normal
2022-08-13 12:51:34,88,2022-08-13 12:51:34,85,2022-08-13 12:51:34,631,2022-08-13 12:51:34,27,2022-08-13 12:51:34,396,2022-08-13 12:51:34,41,2022-08-13 12:51:34,1,2022-08-13 12:51:34,34.2,2022-08-13 12:51:34,1660384230,2022-08-13 13:06:34,normal
2022-08-13 13:01:34,88,2022-08-13 13:01:34,85,2022-08-13 13:01:34,614,2022-08-13 13:01:34,27,2022-08-13 13:01:34,463,2022-08-13 13:01:34,41,2022-08-13 13:01:34,1,2022-08-13 13:01:34,34.2,2022-08-13 13:01:34,1660384602,2022-08-13 13:11:34,normal
2022-08-13 13:01:36,88,2022-08-13 13:01:36,85,2022-08-13 13:01:36,627,2022-08-13 13:01:36,27,2022-08-13 13:01:36,450,2022-08-13 13:01:36,42,2022-08-13 13:01:36,1,2022-08-13 13:01:36,34.2,2022-08-13 13:01:36,1660384830,2022-08-13 13:16:34,normal
2022-08-13 13:06:34,88,2022-08-13 13:06:34,85,2022-08-13 13:06:34,628,2022-08-13 13:06:34,26,2022-08-13 13:06:34,417,2022-08-13 13:06:34,42,2022-08-13 13:06:34,1,2022-08-13 13:06:34,34.1,2022-08-13 13:06:34,1660385130,2022-08-13 13:21:34,normal
2022-08-13 13:11:34,88,2022-08-13 13:11:34,85,2022-08-13 13:11:34,619,2022-08-13 13:11:34,27,2022-08-13 13:11:34,391,2022-08-13 13:11:34,42,2022-08-13 13:11:34,1,2022-08-13 13:11:34,34,2022-08-13 13:11:34,1660385430,2022-08-13 13:26:34,normal
2022-08-13 13:16:34,87,2022-08-13 13:16:34,85,2022-08-13 13:16:34,643,2022-08-13 13:16:34,26,2022-08-13 13:16:34,389,2022-08-13 13:16:34,41,2022-08-13 13:16:34,1,2022-08-13 13:16:34,34,2022-08-13 13:16:34,1660385730,2022-08-13 13:31:34,normal
2022-08-13 13:21:34,88,2022-08-13 13:21:34,85,2022-08-13 13:21:34,641,2022-08-13 13:21:34,26,2022-08-13 13:21:34,386,2022-08-13 13:21:34,42,2022-08-13 13:21:34,1,2022-08-13 13:21:34,33.9,2022-08-13 13:21:34,1660386030,2022-08-13 13:36:34,normal
2022-08-13 13:26:34,88,2022-08-13 13:26:34,85,2022-08-13 13:26:34,634,2022-08-13 13:26:34,26,2022-08-13 13:26:34,366,2022-08-13 13:26:34,41,2022-08-13 13:26:34,1,2022-08-13 13:26:34,33.9,2022-08-13 13:26:34,1660386330,2022-08-13 13:41:34,normal
2022-08-13 13:31:34,88,2022-08-13 13:31:34,85,2022-08-13 13:31:34,627,2022-08-13 13:31:34,26,2022-08-13 13:31:34,358,2022-08-13 13:31:34,41,2022-08-13 13:31:34,1,2022-08-13 13:31:34,33.8,2022-08-13 13:31:34,1660386630,2022-08-13 13:46:34,normal
2022-08-13 13:36:34,88,2022-08-13 13:36:34,85,2022-08-13 13:36:34,634,2022-08-13 13:36:34,26,2022-08-13 13:36:34,327,2022-08-13 13:36:34,42,2022-08-13 13:36:34,1,2022-08-13 13:36:34,33.8,2022-08-13 13:36:34,1660386930,2022-08-13 13:51:34,normal
2022-08-13 13:41:34,88,2022-08-13 13:41:34,85,2022-08-13 13:41:34,636,2022-08-13 13:41:34,27,2022-08-13 13:41:34,317,2022-08-13 13:41:34,42,2022-08-13 13:41:34,1,2022-08-13 13:41:34,33.7,2022-08-13 13:41:34,1660387230,2022-08-13 13:56:34,normal
2022-08-13 13:46:34,88,2022-08-13 13:46:34,85,2022-08-13 13:46:34,639,2022-08-13 13:46:34,27,2022-08-13 13:46:34,238,2022-08-13 13:46:34,42,2022-08-13 13:46:34,1,2022-08-13 13:46:34,33.7,2022-08-13 13:46:34,1660387530,2022-08-13 14:01:34,normal
2022-08-13 13:51:34,88,2022-08-13 13:51:34,85,2022-08-13 13:51:34,637,2022-08-13 13:51:34,27,2022-08-13 13:51:34,220,2022-08-13 13:51:34,42,2022-08-13 13:51:34,1,2022-08-13 13:51:34,33.7,2022-08-13 13:51:34,1660387830,2022-08-13 14:06:34,normal
2022-08-13 13:56:34,88,2022-08-13 13:56:34,85,2022-08-13 13:56:34,627,2022-08-13 13:56:34,27,2022-08-13 13:56:34,281,2022-08-13 13:56:34,42,2022-08-13 13:56:34,1,2022-08-13 13:56:34,33.6,2022-08-13 13:56:34,1660388130,2022-08-13 14:16:34,normal
2022-08-13 14:01:34,88,2022-08-13 14:01:34,85,2022-08-13 14:01:34,635,2022-08-13 14:01:34,26,2022-08-13 14:01:34,294,2022-08-13 14:01:34,42,2022-08-13 14:01:34,1,2022-08-13 14:01:34,33.5,2022-08-13 14:01:34,1660388430,2022-08-13 14:16:36,normal
2022-08-13 14:06:34,88,2022-08-13 14:06:34,85,2022-08-13 14:06:34,640,2022-08-13 14:06:34,26,2022-08-13 14:06:34,261,2022-08-13 14:06:34,42,2022-08-13 14:06:34,1,2022-08-13 14:06:34,33.5,2022-08-13 14:06:34,1660388730,2022-08-13 14:21:34,normal
2022-08-13 14:16:34,89,2022-08-13 14:16:34,85,2022-08-13 14:16:34,621,2022-08-13 14:16:34,27,2022-08-13 14:16:34,245,2022-08-13 14:16:34,42,2022-08-13 14:16:34,1,2022-08-13 14:16:34,33.5,2022-08-13 14:16:34,1660389102,2022-08-13 14:26:34,normal
2022-08-13 14:16:36,88,2022-08-13 14:16:36,85,2022-08-13 14:16:36,623,2022-08-13 14:16:36,26,2022-08-13 14:16:36,256,2022-08-13 14:16:36,44,2022-08-13 14:16:36,1,2022-08-13 14:16:36,33.5,2022-08-13 14:16:36,1660389330,2022-08-13 14:36:34,normal
2022-08-13 14:21:34,88,2022-08-13 14:21:34,85,2022-08-13 14:21:34,622,2022-08-13 14:21:34,26,2022-08-13 14:21:34,250,2022-08-13 14:21:34,42,2022-08-13 14:21:34,1,2022-08-13 14:21:34,33.4,2022-08-13 14:21:34,1660389630,2022-08-13 14:36:35,normal
2022-08-13 14:26:34,88,2022-08-13 14:26:34,85,2022-08-13 14:26:34,601,2022-08-13 14:26:34,26,2022-08-13 14:26:34,253,2022-08-13 14:26:34,42,2022-08-13 14:26:34,1,2022-08-13 14:26:34,33.4,2022-08-13 14:26:34,1660389930,2022-08-13 14:41:34,normal
2022-08-13 14:36:34,88,2022-08-13 14:36:34,85,2022-08-13 14:36:34,644,2022-08-13 14:36:34,27,2022-08-13 14:36:34,263,2022-08-13 14:36:34,42,2022-08-13 14:36:34,1,2022-08-13 14:36:34,33.4,2022-08-13 14:36:34,1660390302,2022-08-13 14:46:34,normal
2022-08-13 14:36:35,88,2022-08-13 14:36:35,85,2022-08-13 14:36:35,630,2022-08-13 14:36:35,27,2022-08-13 14:36:35,261,2022-08-13 14:36:35,43,2022-08-13 14:36:35,1,2022-08-13 14:36:35,33.4,2022-08-13 14:36:35,1660390530,2022-08-13 14:51:34,normal
2022-08-13 14:41:34,88,2022-08-13 14:41:34,85,2022-08-13 14:41:34,647,2022-08-13 14:41:34,27,2022-08-13 14:41:34,243,2022-08-13 14:41:34,41,2022-08-13 14:41:34,1,2022-08-13 14:41:34,33.3,2022-08-13 14:41:34,1660390830,2022-08-13 15:01:33,normal
2022-08-13 14:46:34,88,2022-08-13 14:46:34,85,2022-08-13 14:46:34,646,2022-08-13 14:46:34,27,2022-08-13 14:46:34,232,2022-08-13 14:46:34,42,2022-08-13 14:46:34,1,2022-08-13 14:46:34,33.3,2022-08-13 14:46:34,1660391130,2022-08-13 15:01:36,normal
2022-08-13 14:51:34,89,2022-08-13 14:51:34,85,2022-08-13 14:51:34,622,2022-08-13 14:51:34,27,2022-08-13 14:51:34,209,2022-08-13 14:51:34,42,2022-08-13 14:51:34,1,2022-08-13 14:51:34,33.3,2022-08-13 14:51:34,1660391430,2022-08-13 15:11:33,normal
2022-08-13 15:01:33,88,2022-08-13 15:01:33,85,2022-08-13 15:01:33,627,2022-08-13 15:01:33,28,2022-08-13 15:01:33,189,2022-08-13 15:01:33,42,2022-08-13 15:01:33,1,2022-08-13 15:01:33,33.2,2022-08-13 15:01:33,1660391802,2022-08-13 15:11:36,normal
2022-08-13 15:01:36,88,2022-08-13 15:01:36,85,2022-08-13 15:01:36,631,2022-08-13 15:01:36,28,2022-08-13 15:01:36,174,2022-08-13 15:01:36,42,2022-08-13 15:01:36,1,2022-08-13 15:01:36,33.2,2022-08-13 15:01:36,1660392030,2022-08-13 15:16:33,normal
2022-08-13 15:11:33,88,2022-08-13 15:11:33,84,2022-08-13 15:11:33,640,2022-08-13 15:11:33,28,2022-08-13 15:11:33,174,2022-08-13 15:11:33,42,2022-08-13 15:11:33,1,2022-08-13 15:11:33,33.2,2022-08-13 15:11:33,1660392402,2022-08-13 15:21:33,normal
2022-08-13 15:11:36,88,2022-08-13 15:11:36,84,2022-08-13 15:11:36,633,2022-08-13 15:11:36,28,2022-08-13 15:11:36,184,2022-08-13 15:11:36,43,2022-08-13 15:11:36,1,2022-08-13 15:11:36,33.2,2022-08-13 15:11:36,1660392630,2022-08-13 15:26:33,normal
2022-08-13 15:16:33,88,2022-08-13 15:16:33,84,2022-08-13 15:16:33,629,2022-08-13 15:16:33,28,2022-08-13 15:16:33,212,2022-08-13 15:16:33,42,2022-08-13 15:16:33,1,2022-08-13 15:16:33,33.1,2022-08-13 15:16:33,1660392930,2022-08-13 15:31:33,normal
2022-08-13 15:21:33,88,2022-08-13 15:21:33,84,2022-08-13 15:21:33,634,2022-08-13 15:21:33,28,2022-08-13 15:21:33,181,2022-08-13 15:21:33,43,2022-08-13 15:21:33,1,2022-08-13 15:21:33,33.1,2022-08-13 15:21:33,1660393230,2022-08-13 15:36:33,normal
2022-08-13 15:26:33,88,2022-08-13 15:26:33,84,2022-08-13 15:26:33,617,2022-08-13 15:26:33,28,2022-08-13 15:26:33,192,2022-08-13 15:26:33,42,2022-08-13 15:26:33,1,2022-08-13 15:26:33,33.1,2022-08-13 15:26:33,1660393530,2022-08-13 15:46:33,normal
2022-08-13 15:31:33,86,2022-08-13 15:31:33,84,2022-08-13 15:31:33,627,2022-08-13 15:31:33,28,2022-08-13 15:31:33,181,2022-08-13 15:31:33,42,2022-08-13 15:31:33,1,2022-08-13 15:31:33,33.1,2022-08-13 15:31:33,1660393830,2022-08-13 15:46:36,normal
2022-08-13 15:36:33,89,2022-08-13 15:36:33,84,2022-08-13 15:36:33,641,2022-08-13 15:36:33,28,2022-08-13 15:36:33,166,2022-08-13 15:36:33,42,2022-08-13 15:36:33,1,2022-08-13 15:36:33,33.1,2022-08-13 15:36:33,1660394130,2022-08-13 15:51:34,normal
2022-08-13 15:46:33,88,2022-08-13 15:46:33,84,2022-08-13 15:46:33,635,2022-08-13 15:46:33,28,2022-08-13 15:46:33,138,2022-08-13 15:46:33,42,2022-08-13 15:46:33,1,2022-08-13 15:46:33,33.1,2022-08-13 15:46:33,1660394502,2022-08-13 15:56:34,normal
2022-08-13 15:46:36,88,2022-08-13 15:46:36,84,2022-08-13 15:46:36,623,2022-08-13 15:46:36,28,2022-08-13 15:46:36,161,2022-08-13 15:46:36,43,2022-08-13 15:46:36,1,2022-08-13 15:46:36,33.1,2022-08-13 15:46:36,1660394730,2022-08-13 16:06:34,normal
2022-08-13 15:51:34,88,2022-08-13 15:51:34,84,2022-08-13 15:51:34,632,2022-08-13 15:51:34,28,2022-08-13 15:51:34,166,2022-08-13 15:51:34,41,2022-08-13 15:51:34,1,2022-08-13 15:51:34,33,2022-08-13 15:51:34,1660395030,2022-08-13 16:06:36,normal
2022-08-13 15:56:34,88,2022-08-13 15:56:34,84,2022-08-13 15:56:34,617,2022-08-13 15:56:34,28,2022-08-13 15:56:34,166,2022-08-13 15:56:34,42,2022-08-13 15:56:34,1,2022-08-13 15:56:34,33,2022-08-13 15:56:34,1660395330,2022-08-13 16:11:34,normal
2022-08-13 16:06:34,87,2022-08-13 16:06:34,84,2022-08-13 16:06:34,625,2022-08-13 16:06:34,28,2022-08-13 16:06:34,166,2022-08-13 16:06:34,42,2022-08-13 16:06:34,1,2022-08-13 16:06:34,33,2022-08-13 16:06:34,1660395702,2022-08-13 16:16:33,normal
